[Latitude],[Longitude],[Value]
-58.11,62.50,956
-57.89,63.00,956
-57.62,64.00,956
-57.50,64.76,956
-57.45,65.50,956
-57.47,66.50,956
-57.57,67.50,956
-57.71,68.50,956
-57.82,69.50,956
-57.86,70.50,956
-57.79,71.50,956
-57.64,72.50,956
-57.50,73.25,956
-57.37,74.00,956
-57.21,75.00,956
-57.08,76.00,956
-57.00,76.74,956
-56.97,77.00,956

37.30,125.50,960
37.46,126.00,960
37.32,126.50,960
37.00,126.89,960
36.50,126.89,960
36.09,126.50,960
35.95,126.00,960
36.11,125.50,960
36.50,125.15,960
37.00,125.15,960
37.30,125.50,960

-56.45,75.50,960
-56.36,76.50,960
-56.28,77.50,960
-56.22,78.50,960
-56.19,79.50,960
-56.20,80.50,960
-56.25,81.50,960
-56.33,82.50,960
-56.43,83.50,960
-56.50,84.31,960
-56.55,85.00,960
-56.59,86.00,960
-56.60,87.00,960
-56.57,88.00,960
-56.53,89.00,960
-56.50,89.69,960
-56.49,90.50,960
-56.56,91.50,960
-56.98,92.50,960
-57.50,92.55,960
-58.00,92.35,960
-58.50,92.01,960
-59.00,91.56,960
-59.50,91.02,960
-59.87,90.50,960
-60.18,90.00,960
-60.45,89.50,960
-60.87,88.50,960
-61.24,87.50,960
-61.50,86.68,960
-61.69,86.00,960
-61.92,85.00,960
-62.09,84.00,960
-62.22,83.00,960
-62.30,82.00,960
-62.35,81.00,960
-62.37,80.00,960
-62.39,79.00,960
-62.41,78.00,960
-62.43,77.00,960
-62.45,76.00,960
-62.46,75.00,960
-62.45,74.00,960
-62.42,73.00,960
-62.36,72.00,960
-62.26,71.00,960
-62.16,70.00,960
-62.05,69.00,960
-61.96,68.00,960
-61.88,67.00,960
-61.81,66.00,960
-61.72,65.00,960
-61.59,64.00,960
-61.39,63.00,960
-61.09,62.00,960
-60.58,61.00,960
-60.11,60.50,960
-59.50,60.19,960
-59.00,60.19,960
-58.50,60.45,960
-58.00,60.98,960
-57.71,61.50,960
-57.48,62.00,960
-57.15,63.00,960
-57.00,63.66,960
-56.85,64.50,960
-56.75,65.50,960
-56.73,66.50,960
-56.77,67.50,960
-56.84,68.50,960
-56.90,69.50,960
-56.93,70.50,960
-56.88,71.50,960
-56.79,72.50,960
-56.67,73.50,960
-56.56,74.50,960
-56.45,75.50,960

-62.42,5.00,960
-62.36,6.00,960
-62.45,7.00,960
-62.69,8.00,960
-63.00,8.85,960
-63.41,9.50,960
-63.97,10.00,960
-64.50,10.02,960
-64.98,9.50,960
-65.23,8.50,960
-65.29,7.50,960
-65.20,6.50,960
-65.00,5.55,960
-64.75,5.00,960
-64.46,4.50,960
-64.00,4.04,960
-63.50,3.80,960
-63.00,3.87,960
-62.54,4.50,960
-62.42,5.00,960

-66.95,-106.00,960
-66.86,-105.00,960
-67.50,-104.72,960
-67.72,-105.50,960
-67.50,-106.34,960
-67.00,-106.14,960
-66.95,-106.00,960

-70.95,-91.00,960
-70.73,-90.00,960
-70.59,-89.00,960
-70.52,-88.00,960
-70.54,-87.00,960
-70.62,-86.00,960
-70.78,-85.00,960
-71.00,-84.05,960
-71.50,-83.08,960
-72.00,-82.92,960
-72.33,-83.50,960
-72.63,-84.50,960
-72.82,-86.00,960
-72.89,-87.50,960
-72.83,-89.00,960
-72.64,-90.50,960
-72.36,-91.50,960
-72.00,-92.18,960
-71.50,-92.07,960
-71.17,-91.50,960
-70.95,-91.00,960

37.65,125.00,964
37.88,125.50,964
37.96,126.00,964
37.88,126.50,964
37.65,127.00,964
37.08,127.50,964
36.50,127.54,964
36.00,127.29,964
35.76,127.00,964
35.52,126.50,964
35.45,126.00,964
35.50,125.59,964
35.76,125.00,964
36.45,124.50,964
37.00,124.48,964
37.50,124.82,964
37.65,125.00,964

-46.41,75.00,964
-46.17,75.50,964
-46.10,76.00,964
-46.15,76.50,964
-46.28,77.00,964
-46.46,77.50,964
-46.71,78.00,964
-46.95,78.50,964
-47.22,79.00,964
-47.43,79.50,964
-47.63,80.00,964
-47.78,80.50,964
-47.89,81.00,964
-47.97,81.50,964
-48.50,81.24,964
-48.79,80.50,964
-49.00,80.00,964
-49.10,79.50,964
-49.18,79.00,964
-49.25,78.00,964
-49.14,77.00,964
-49.00,76.52,964
-48.76,76.00,964
-48.50,75.58,964
-48.00,75.02,964
-47.50,74.74,964
-47.00,74.65,964
-46.50,74.89,964
-46.41,75.00,964

-55.48,77.50,964
-55.39,78.50,964
-55.33,79.50,964
-55.30,80.50,964
-55.33,81.50,964
-55.42,82.50,964
-55.50,83.20,964
-55.58,84.00,964
-55.66,85.00,964
-55.70,86.00,964
-55.69,87.00,964
-55.63,88.00,964
-55.56,89.00,964
-55.50,89.71,964
-55.43,90.50,964
-55.35,91.50,964
-55.28,92.50,964
-55.25,93.50,964
-55.37,94.50,964
-55.68,95.00,964
-56.00,95.19,964
-56.50,95.13,964
-57.00,94.93,964
-57.50,94.59,964
-58.00,94.21,964
-58.50,93.82,964
-58.89,93.50,964
-59.50,93.00,964
-60.00,92.52,964
-60.44,92.00,964
-60.75,91.50,964
-61.00,91.02,964
-61.40,90.00,964
-61.72,89.00,964
-62.00,88.03,964
-62.27,87.00,964
-62.50,86.02,964
-62.70,85.00,964
-62.86,84.00,964
-62.97,83.00,964
-63.05,82.00,964
-63.10,81.00,964
-63.14,80.00,964
-63.17,79.00,964
-63.20,78.00,964
-63.23,77.00,964
-63.25,76.00,964
-63.27,75.00,964
-63.27,74.00,964
-63.24,73.00,964
-63.19,72.00,964
-63.10,71.00,964
-63.00,70.01,964
-62.88,69.00,964
-62.77,68.00,964
-62.65,67.00,964
-62.54,66.00,964
-62.42,65.00,964
-62.30,64.00,964
-62.14,63.00,964
-62.00,62.32,964
-61.80,61.50,964
-61.50,60.64,964
-61.17,60.00,964
-60.79,59.50,964
-60.18,59.00,964
-59.50,58.75,964
-59.00,58.76,964
-58.50,58.97,964
-58.00,59.39,964
-57.58,60.00,964
-57.31,60.50,964
-57.09,61.00,964
-56.90,61.50,964
-56.58,62.50,964
-56.32,63.50,964
-56.14,64.50,964
-56.02,65.50,964
-55.96,66.50,964
-55.94,67.50,964
-55.94,68.50,964
-55.95,69.50,964
-55.94,70.50,964
-55.91,71.50,964
-55.85,72.50,964
-55.79,73.50,964
-55.72,74.50,964
-55.64,75.50,964
-55.56,76.50,964
-55.50,77.30,964
-55.48,77.50,964

-60.99,134.50,964
-60.99,135.50,964
-61.09,136.50,964
-61.20,137.50,964
-61.26,138.50,964
-61.28,139.50,964
-61.27,140.50,964
-61.26,141.50,964
-61.27,142.50,964
-61.33,143.50,964
-61.41,144.50,964
-61.50,145.47,964
-61.66,146.50,964
-61.79,147.50,964
-61.90,148.50,964
-61.98,149.50,964
-62.26,149.00,964
-62.51,148.50,964
-62.64,147.50,964
-62.77,146.50,964
-62.89,145.50,964
-62.96,144.50,964
-62.97,143.50,964
-62.93,142.50,964
-62.84,141.50,964
-62.74,140.50,964
-62.63,139.50,964
-62.55,138.50,964
-62.50,137.50,964
-62.44,136.50,964
-62.36,135.50,964
-62.22,134.50,964
-62.00,133.56,964
-61.50,133.13,964
-61.05,134.00,964
-60.99,134.50,964

-61.39,2.50,964
-61.25,3.50,964
-61.20,4.50,964
-61.23,5.50,964
-61.33,6.50,964
-61.48,7.50,964
-61.71,8.50,964
-62.00,9.50,964
-62.40,10.50,964
-62.65,11.00,964
-62.95,11.50,964
-63.36,12.00,964
-64.00,12.50,964
-64.50,12.64,964
-65.00,12.53,964
-65.50,12.00,964
-65.90,11.00,964
-66.11,10.00,964
-66.21,9.00,964
-66.24,8.00,964
-66.20,7.00,964
-66.10,6.00,964
-65.93,5.00,964
-65.65,4.00,964
-65.23,3.00,964
-64.94,2.50,964
-64.53,2.00,964
-64.00,1.53,964
-63.50,1.15,964
-63.00,0.88,964
-62.50,0.79,964
-62.00,0.99,964
-61.72,1.50,964
-61.50,2.03,964
-61.39,2.50,964

-62.98,-101.00,964
-62.94,-100.00,964
-63.50,-100.12,964
-64.00,-100.37,964
-64.50,-100.32,964
-65.00,-100.20,964
-65.42,-100.00,964
-66.00,-99.78,964
-66.50,-99.66,964
-67.00,-99.65,964
-67.50,-99.83,964
-68.00,-100.13,964
-68.43,-100.50,964
-68.91,-101.00,964
-69.34,-101.50,964
-69.68,-102.00,964
-70.00,-102.68,964
-70.24,-103.50,964
-70.38,-104.50,964
-70.40,-105.50,964
-70.32,-106.50,964
-70.15,-107.50,964
-69.88,-108.50,964
-69.50,-109.43,964
-69.12,-110.00,964
-68.54,-110.50,964
-68.00,-110.65,964
-67.50,-110.59,964
-67.00,-110.38,964
-66.50,-110.03,964
-66.00,-109.50,964
-65.67,-109.00,964
-65.41,-108.50,964
-65.02,-107.50,964
-64.74,-106.50,964
-64.50,-105.50,964
-64.28,-104.50,964
-64.04,-103.50,964
-63.73,-102.50,964
-63.50,-101.96,964
-63.00,-101.05,964
-62.98,-101.00,964

-69.99,-91.50,964
-69.85,-90.50,964
-69.76,-89.50,964
-69.73,-88.50,964
-69.75,-87.50,964
-69.81,-86.50,964
-69.91,-85.50,964
-70.06,-84.50,964
-70.25,-83.50,964
-70.50,-82.53,964
-70.93,-81.50,964
-71.28,-81.00,964
-72.00,-80.60,964
-72.42,-81.00,964
-72.84,-82.00,964
-73.07,-83.00,964
-73.26,-84.50,964
-73.37,-86.00,964
-73.41,-87.50,964
-73.39,-89.00,964
-73.31,-90.50,964
-73.14,-92.00,964
-72.85,-93.50,964
-72.54,-94.50,964
-72.00,-95.41,964
-71.50,-95.45,964
-71.09,-95.00,964
-70.61,-94.00,964
-70.31,-93.00,964
-70.08,-92.00,964
-69.99,-91.50,964

-64.94,0.00,968
-64.50,-0.49,968
-64.01,-1.00,968
-63.56,-1.50,968
-63.07,-2.00,968
-62.50,-2.38,968
-62.00,-2.40,968
-61.58,-2.00,968
-61.28,-1.50,968
-61.03,-1.00,968
-60.73,0.00,968

-60.73,0.00,968
-60.50,1.00,968
-60.36,2.00,968
-60.29,3.00,968
-60.27,4.00,968
-60.31,5.00,968
-60.40,6.00,968
-60.50,6.79,968
-60.61,7.50,968
-60.79,8.50,968
-61.00,9.47,968
-61.26,10.50,968
-61.50,11.31,968
-61.74,12.00,968
-62.00,12.68,968
-62.40,13.50,968
-62.72,14.00,968
-63.11,14.50,968
-63.50,14.89,968
-64.00,15.22,968
-64.50,15.46,968
-64.88,15.50,968
-65.50,15.28,968
-66.00,14.60,968
-66.38,13.50,968
-66.62,12.50,968
-66.79,11.50,968
-66.90,10.50,968
-66.96,9.50,968
-66.97,8.50,968
-66.95,7.50,968
-66.88,6.50,968
-66.77,5.50,968
-66.62,4.50,968
-66.43,3.50,968
-66.17,2.50,968
-65.82,1.50,968
-65.50,0.83,968
-65.00,0.07,968
-64.94,0.00,968

38.13,125.00,968
38.28,125.50,968
38.33,126.00,968
38.27,126.50,968
38.12,127.00,968
37.80,127.50,968
37.50,127.79,968
37.09,128.00,968
36.50,128.04,968
36.00,127.85,968
35.60,127.50,968
35.27,127.00,968
35.10,126.50,968
35.04,126.00,968
35.09,125.50,968
35.25,125.00,968
35.50,124.59,968
36.00,124.15,968
36.43,124.00,968
37.00,123.98,968
37.50,124.22,968
37.80,124.50,968
38.13,125.00,968

-45.44,75.50,968
-45.41,76.00,968
-45.45,76.50,968
-45.55,77.00,968
-45.69,77.50,968
-45.87,78.00,968
-46.06,78.50,968
-46.25,79.00,968
-46.39,79.50,968
-46.48,80.00,968
-46.52,80.50,968
-46.50,81.00,968
-46.43,81.50,968
-46.32,82.00,968
-46.18,82.50,968
-46.04,83.00,968
-45.93,83.50,968
-45.87,84.00,968
-45.90,84.50,968
-46.08,85.00,968
-46.50,85.37,968
-47.00,85.47,968
-47.50,85.37,968
-48.00,85.14,968
-48.50,84.72,968
-49.00,84.11,968
-49.33,83.50,968
-49.55,83.00,968
-49.71,82.50,968
-49.85,82.00,968
-49.96,81.50,968
-50.06,81.00,968
-50.22,80.00,968
-50.30,79.00,968
-50.30,78.00,968
-50.15,77.00,968
-49.99,76.50,968
-49.79,76.00,968
-49.51,75.50,968
-49.15,75.00,968
-48.68,74.50,968
-48.01,74.00,968
-47.50,73.78,968
-47.00,73.70,968
-46.50,73.81,968
-46.00,74.16,968
-45.55,75.00,968
-45.44,75.50,968

-53.95,79.50,968
-53.83,80.50,968
-53.74,81.50,968
-53.69,82.50,968
-53.68,83.50,968
-53.71,84.50,968
-53.82,85.50,968
-53.99,86.50,968
-54.17,87.50,968
-54.29,88.50,968
-54.34,89.50,968
-54.33,90.50,968
-54.25,91.50,968
-54.12,92.50,968
-54.00,93.21,968
-53.83,94.00,968
-53.64,95.00,968
-53.60,96.00,968
-54.00,96.85,968
-54.50,97.17,968
-55.00,97.29,968
-55.50,97.27,968
-56.00,97.16,968
-56.36,97.00,968
-57.00,96.63,968
-57.50,96.24,968
-58.00,95.83,968
-58.43,95.50,968
-59.00,95.08,968
-59.50,94.78,968
-59.98,94.50,968
-60.50,94.15,968
-61.00,93.66,968
-61.41,93.00,968
-61.65,92.50,968
-62.00,91.55,968
-62.29,90.50,968
-62.50,89.69,968
-62.67,89.00,968
-62.91,88.00,968
-63.14,87.00,968
-63.35,86.00,968
-63.50,85.12,968
-63.67,84.00,968
-63.78,83.00,968
-63.88,82.00,968
-63.95,81.00,968
-64.00,80.14,968
-64.06,79.00,968
-64.10,78.00,968
-64.13,77.00,968
-64.14,76.00,968
-64.14,75.00,968
-64.12,74.00,968
-64.08,73.00,968
-64.03,72.00,968
-63.96,71.00,968
-63.87,70.00,968
-63.76,69.00,968
-63.64,68.00,968
-63.51,67.00,968
-63.37,66.00,968
-63.23,65.00,968
-63.08,64.00,968
-62.94,63.00,968
-62.78,62.00,968
-62.59,61.00,968
-62.36,60.00,968
-62.06,59.00,968
-61.55,58.00,968
-61.08,57.50,968
-60.50,57.10,968
-60.00,56.93,968
-59.50,56.84,968
-59.00,56.89,968
-58.50,57.11,968
-58.00,57.49,968
-57.58,58.00,968
-57.26,58.50,968
-57.00,59.00,968
-56.77,59.50,968
-56.57,60.00,968
-56.39,60.50,968
-56.05,61.50,968
-55.72,62.50,968
-55.50,63.29,968
-55.31,64.00,968
-55.14,65.00,968
-55.04,66.00,968
-54.97,67.00,968
-54.92,68.00,968
-54.87,69.00,968
-54.81,70.00,968
-54.75,71.00,968
-54.69,72.00,968
-54.64,73.00,968
-54.59,74.00,968
-54.54,75.00,968
-54.45,76.00,968
-54.33,77.00,968
-54.18,78.00,968
-54.03,79.00,968
-53.95,79.50,968

-59.95,132.50,968
-59.85,133.50,968
-59.81,134.50,968
-59.81,135.50,968
-59.85,136.50,968
-59.91,137.50,968
-59.96,138.50,968
-60.00,139.28,968
-60.03,140.00,968
-60.08,141.00,968
-60.14,142.00,968
-60.23,143.00,968
-60.34,144.00,968
-60.45,145.00,968
-60.55,146.00,968
-60.63,147.00,968
-60.67,148.00,968
-60.67,149.00,968
-60.63,150.00,968
-60.57,151.00,968
-60.51,152.00,968
-60.48,153.00,968
-60.50,153.71,968
-60.56,154.50,968
-60.70,155.50,968
-60.90,156.50,968
-61.28,157.50,968
-61.67,158.00,968
-62.00,158.15,968
-62.50,157.63,968
-62.77,157.00,968
-63.00,156.38,968
-63.20,155.50,968
-63.37,154.50,968
-63.49,153.50,968
-63.56,152.50,968
-63.62,151.50,968
-63.66,150.50,968
-63.70,149.50,968
-63.74,148.50,968
-63.78,147.50,968
-63.83,146.50,968
-63.87,145.50,968
-63.90,144.50,968
-63.91,143.50,968
-63.90,142.50,968
-63.87,141.50,968
-63.82,140.50,968
-63.77,139.50,968
-63.72,138.50,968
-63.66,137.50,968
-63.61,136.50,968
-63.54,135.50,968
-63.44,134.50,968
-63.28,133.50,968
-63.04,132.50,968
-62.69,131.50,968
-62.16,130.50,968
-61.67,130.00,968
-61.00,129.85,968
-60.50,130.47,968
-60.15,131.50,968
-60.00,132.18,968
-59.95,132.50,968

-60.97,-102.50,968
-60.69,-101.50,968
-60.54,-100.50,968
-60.51,-99.50,968
-60.61,-98.50,968
-60.86,-97.50,968
-61.35,-96.50,968
-61.77,-96.00,968
-62.50,-95.60,968
-63.00,-95.59,968
-63.50,-95.75,968
-64.00,-95.99,968
-64.50,-96.18,968
-65.00,-96.31,968
-65.50,-96.26,968
-66.00,-96.13,968
-66.41,-96.00,968
-67.00,-95.79,968
-67.50,-95.73,968
-68.00,-95.64,968
-68.50,-95.34,968
-68.75,-94.50,968
-68.79,-93.50,968
-68.77,-92.50,968
-68.75,-91.50,968
-68.75,-90.50,968
-68.78,-89.50,968
-68.84,-88.50,968
-68.93,-87.50,968
-69.03,-86.50,968
-69.15,-85.50,968
-69.29,-84.50,968
-69.46,-83.50,968
-69.67,-82.50,968
-69.93,-81.50,968
-70.28,-80.50,968
-70.81,-79.50,968
-71.26,-79.00,968
-72.00,-78.62,968
-72.50,-78.87,968
-72.88,-79.50,968
-73.19,-80.50,968
-73.39,-81.50,968
-73.59,-83.00,968
-73.71,-84.50,968
-73.79,-86.00,968
-73.83,-87.50,968
-73.83,-89.00,968
-73.79,-90.50,968
-73.70,-92.00,968
-73.57,-93.50,968
-73.36,-95.00,968
-73.19,-96.00,968
-73.00,-97.00,968
-72.75,-98.00,968
-72.53,-99.00,968
-72.32,-100.00,968
-72.18,-101.00,968
-72.06,-102.50,968
-71.95,-104.00,968
-71.80,-105.50,968
-71.66,-106.50,968
-71.50,-107.46,968
-71.27,-108.50,968
-71.01,-109.50,968
-70.68,-110.50,968
-70.25,-111.50,968
-69.64,-112.50,968
-69.10,-113.00,968
-68.50,-113.20,968
-68.00,-113.15,968
-67.59,-113.00,968
-67.00,-112.70,968
-66.50,-112.38,968
-66.02,-112.00,968
-65.50,-111.51,968
-65.07,-111.00,968
-64.73,-110.50,968
-64.45,-110.00,968
-64.01,-109.00,968
-63.63,-108.00,968
-63.26,-107.00,968
-63.00,-106.37,968
-62.56,-105.50,968
-62.28,-105.00,968
-62.00,-104.56,968
-61.68,-104.00,968
-61.41,-103.50,968
-61.18,-103.00,968
-60.97,-102.50,968

-75.50,165.08,972
-75.12,166.00,972
-74.89,167.00,972
-74.67,168.50,972
-74.50,169.93,972
-74.40,171.50,972
-74.39,173.00,972
-74.48,174.50,972
-74.70,176.00,972
-74.91,177.00,972
-75.19,178.00,972
-75.50,179.00,972
-75.50,179.01,972

-75.50,-171.63,972
-75.19,-171.00,972
-74.63,-170.00,972
-74.08,-169.00,972
-73.59,-168.00,972
-73.16,-167.00,972
-72.78,-166.00,972
-72.50,-165.12,972
-72.19,-164.00,972
-71.96,-163.00,972
-71.78,-162.00,972
-71.66,-161.00,972
-71.64,-159.50,972
-71.77,-158.50,972
-72.00,-157.66,972
-72.50,-156.54,972
-72.92,-156.00,972
-73.50,-155.55,972
-73.89,-155.50,972
-74.50,-155.80,972
-75.00,-156.39,972
-75.32,-157.00,972
-75.50,-157.34,972

-66.42,0.00,972
-66.08,-1.00,972
-65.58,-2.00,972
-65.24,-2.50,972
-64.85,-3.00,972
-64.50,-3.40,972
-64.00,-3.92,972
-63.50,-4.45,972
-63.00,-4.84,972
-62.57,-5.00,972
-62.00,-4.97,972
-61.50,-4.58,972
-61.07,-4.00,972
-60.81,-3.50,972
-60.50,-2.79,972
-60.24,-2.00,972
-60.00,-1.18,972
-59.84,-0.50,972
-59.73,0.00,972

-59.73,0.00,972
-59.55,1.00,972
-59.44,2.00,972
-59.38,3.00,972
-59.37,4.00,972
-59.42,5.00,972
-59.50,5.95,972
-59.61,7.00,972
-59.72,8.00,972
-59.85,9.00,972
-60.00,9.98,972
-60.14,11.00,972
-60.32,12.00,972
-60.50,12.80,972
-60.66,13.50,972
-60.92,14.50,972
-61.20,15.50,972
-61.50,16.47,972
-61.90,17.50,972
-62.15,18.00,972
-62.46,18.50,972
-62.88,19.00,972
-63.32,19.50,972
-63.75,20.00,972
-64.09,20.50,972
-64.35,21.00,972
-64.82,22.00,972
-65.48,23.00,972
-66.00,22.74,972
-66.21,22.00,972
-66.45,21.00,972
-66.60,20.00,972
-66.73,19.00,972
-66.88,18.00,972
-67.03,17.00,972
-67.16,16.00,972
-67.30,15.00,972
-67.43,14.00,972
-67.54,13.00,972
-67.63,12.00,972
-67.69,11.00,972
-67.72,10.00,972
-67.72,9.00,972
-67.69,8.00,972
-67.63,7.00,972
-67.54,6.00,972
-67.43,5.00,972
-67.29,4.00,972
-67.12,3.00,972
-66.93,2.00,972
-66.70,1.00,972
-66.50,0.28,972
-66.42,0.00,972

38.53,125.00,972
38.64,125.50,972
38.68,126.00,972
38.63,126.50,972
38.50,127.00,972
38.26,127.50,972
38.00,127.87,972
37.50,128.28,972
37.00,128.49,972
36.50,128.49,972
36.00,128.34,972
35.51,128.00,972
35.10,127.50,972
34.84,127.00,972
34.70,126.50,972
34.65,126.00,972
34.69,125.50,972
34.81,125.00,972
35.00,124.60,972
35.47,124.00,972
36.00,123.65,972
36.50,123.52,972
37.00,123.53,972
37.50,123.72,972
37.89,124.00,972
38.29,124.50,972
38.50,124.93,972
38.53,125.00,972

-44.97,75.00,972
-44.89,75.50,972
-44.86,76.00,972
-44.88,76.50,972
-44.95,77.00,972
-45.05,77.50,972
-45.18,78.00,972
-45.33,78.50,972
-45.47,79.00,972
-45.58,79.50,972
-45.64,80.00,972
-45.64,80.50,972
-45.58,81.00,972
-45.46,81.50,972
-45.31,82.00,972
-45.13,82.50,972
-44.96,83.00,972
-44.82,83.50,972
-44.71,84.00,972
-44.64,84.50,972
-44.61,85.00,972
-44.65,85.50,972
-44.77,86.00,972
-45.00,86.50,972
-45.50,86.97,972
-46.00,87.16,972
-46.50,87.21,972
-47.00,87.17,972
-47.50,87.05,972
-48.00,86.86,972
-48.50,86.59,972
-49.00,86.23,972
-49.50,85.77,972
-50.00,85.19,972
-50.50,84.56,972
-50.92,84.00,972
-51.32,84.00,972
-51.54,84.50,972
-51.65,85.50,972
-51.75,86.50,972
-51.87,87.50,972
-52.00,88.16,972
-52.22,89.00,972
-52.38,89.50,972
-52.54,90.00,972
-52.73,91.00,972
-52.73,92.00,972
-52.58,93.00,972
-52.31,94.00,972
-52.16,94.50,972
-52.01,95.00,972
-51.88,95.50,972
-51.73,96.50,972
-51.82,97.50,972
-52.05,98.00,972
-52.50,98.43,972
-53.00,98.67,972
-53.50,98.80,972
-54.00,98.85,972
-54.50,98.87,972
-55.00,98.84,972
-55.50,98.76,972
-56.00,98.63,972
-56.33,98.50,972
-57.00,98.17,972
-57.50,97.84,972
-57.96,97.50,972
-58.50,97.14,972
-59.00,96.83,972
-59.50,96.63,972
-59.84,96.50,972
-60.50,96.24,972
-60.89,96.00,972
-61.40,95.50,972
-61.76,95.00,972
-62.04,94.50,972
-62.45,93.50,972
-62.76,92.50,972
-63.00,91.60,972
-63.28,90.50,972
-63.50,89.54,972
-63.74,88.50,972
-63.96,87.50,972
-64.16,86.50,972
-64.34,85.50,972
-64.48,84.50,972
-64.62,83.50,972
-64.74,82.50,972
-64.85,81.50,972
-64.94,80.50,972
-65.02,79.50,972
-65.08,78.50,972
-65.11,77.50,972
-65.10,76.50,972
-65.06,75.50,972
-65.01,74.50,972
-64.95,73.50,972
-64.89,72.50,972
-64.83,71.50,972
-64.77,70.50,972
-64.71,69.50,972
-64.63,68.50,972
-64.55,67.50,972
-64.44,66.50,972
-64.30,65.50,972
-64.13,64.50,972
-64.00,63.79,972
-63.87,63.00,972
-63.70,62.00,972
-63.55,61.00,972
-63.41,60.00,972
-63.28,59.00,972
-63.15,58.00,972
-63.01,57.00,972
-62.79,56.00,972
-62.52,55.00,972
-62.06,54.00,972
-61.74,53.50,972
-61.42,53.00,972
-61.09,52.50,972
-60.76,52.00,972
-60.39,51.50,972
-60.00,51.20,972
-59.57,51.50,972
-59.29,52.00,972
-59.03,52.50,972
-58.61,53.50,972
-58.35,54.00,972
-58.04,54.50,972
-57.74,55.00,972
-57.41,55.50,972
-57.11,56.00,972
-56.83,56.50,972
-56.57,57.00,972
-56.35,57.50,972
-56.15,58.00,972
-55.96,58.50,972
-55.77,59.00,972
-55.58,59.50,972
-55.38,60.00,972
-55.16,60.50,972
-54.94,61.00,972
-54.66,61.50,972
-54.40,62.00,972
-54.15,62.50,972
-53.98,63.00,972
-53.81,64.00,972
-53.78,65.00,972
-53.79,66.00,972
-53.79,67.00,972
-53.75,68.00,972
-53.68,69.00,972
-53.57,70.00,972
-53.50,70.63,972
-53.38,71.50,972
-53.25,72.50,972
-53.10,73.50,972
-53.00,74.10,972
-52.80,75.00,972
-52.51,76.00,972
-52.19,76.50,972
-51.73,76.50,972
-51.28,76.00,972
-50.87,75.50,972
-50.50,75.08,972
-50.00,74.56,972
-49.50,74.09,972
-49.00,73.70,972
-48.50,73.37,972
-48.00,73.13,972
-47.59,73.00,972
-47.00,72.92,972
-46.57,73.00,972
-46.00,73.26,972
-45.50,73.78,972
-45.13,74.50,972
-44.97,75.00,972

-58.96,133.00,972
-58.87,134.00,972
-58.82,135.00,972
-58.78,136.00,972
-58.77,137.00,972
-58.78,138.00,972
-58.80,139.00,972
-58.85,140.00,972
-58.93,141.00,972
-59.05,142.00,972
-59.20,143.00,972
-59.37,144.00,972
-59.50,144.72,972
-59.62,145.50,972
-59.75,146.50,972
-59.82,147.50,972
-59.84,148.50,972
-59.81,149.50,972
-59.75,150.50,972
-59.68,151.50,972
-59.62,152.50,972
-59.60,153.50,972
