[Latitude],[Longitude],[Value]
-49.82,79.50,960

-59.99,55.50,960
-59.94,56.50,960
-60.08,57.50,960
-60.50,58.32,960
-61.00,58.66,960
-61.50,58.70,960
-61.97,58.50,960
-62.41,58.00,960
-62.68,57.50,960
-63.00,56.79,960
-63.21,56.00,960
-63.43,55.00,960
-63.60,54.00,960
-63.74,53.00,960
-63.87,52.00,960
-64.00,51.05,960
-64.12,50.00,960
-64.26,49.00,960
-64.44,48.00,960
-64.62,47.00,960
-64.80,46.00,960
-64.96,45.00,960
-65.09,44.00,960
-65.19,43.00,960
-65.25,42.00,960
-65.25,41.00,960
-65.19,40.00,960
-65.02,39.00,960
-64.67,38.00,960
-64.35,37.50,960
-64.00,37.14,960
-63.50,37.00,960
-63.00,37.12,960
-62.54,37.50,960
-62.16,38.00,960
-61.87,38.50,960
-61.50,39.37,960
-61.30,40.00,960
-61.07,41.00,960
-60.91,42.00,960
-60.82,43.00,960
-60.79,44.00,960
-60.81,45.00,960
-60.88,46.00,960
-60.97,47.00,960
-61.04,48.00,960
-61.04,49.00,960
-60.95,50.00,960
-60.79,51.00,960
-60.59,52.00,960
-60.39,53.00,960
-60.20,54.00,960
-60.05,55.00,960
-59.99,55.50,960

-75.50,-154.46,964
-75.24,-155.50,964
-75.02,-157.00,964
-74.89,-158.50,964
-74.81,-160.00,964
-74.74,-161.50,964
-74.65,-163.00,964
-74.53,-164.50,964
-74.36,-166.00,964
-74.10,-167.50,964
-73.87,-168.50,964
-73.59,-169.50,964
-73.25,-170.50,964
-72.86,-171.50,964
-72.50,-172.30,964
-72.17,-173.00,964
-71.63,-174.00,964
-71.32,-174.50,964
-71.00,-174.94,964
-70.56,-175.50,964
-70.06,-176.00,964
-69.50,-176.42,964
-69.00,-176.65,964
-68.50,-176.72,964
-68.00,-176.63,964
-67.50,-176.30,964
-67.00,-175.73,964
-66.58,-175.00,964
-66.17,-174.00,964
-65.89,-173.00,964
-65.69,-172.00,964
-65.56,-171.00,964
-65.47,-170.00,964
-65.40,-169.00,964
-65.33,-168.00,964
-65.26,-167.00,964
-65.17,-166.00,964
-65.06,-165.00,964
-64.94,-164.00,964
-64.81,-163.00,964
-64.71,-162.00,964
-64.61,-161.00,964
-64.54,-160.00,964
-64.45,-159.00,964
-64.33,-158.00,964
-64.16,-157.00,964
-64.00,-156.22,964
-63.79,-155.50,964
-63.50,-154.60,964
-63.29,-154.00,964
-63.00,-153.12,964
-62.81,-152.50,964
-62.53,-151.50,964
-62.30,-150.50,964
-62.09,-149.50,964
-61.90,-148.50,964
-61.73,-147.50,964
-61.56,-146.50,964
-61.41,-145.50,964
-61.28,-144.50,964
-61.17,-143.50,964
-61.09,-142.50,964
-61.07,-141.50,964
-61.14,-140.50,964
-61.33,-139.50,964
-61.68,-138.50,964
-62.00,-137.72,964
-62.29,-137.00,964
-62.50,-136.22,964
-62.61,-135.50,964
-62.65,-134.50,964
-62.59,-133.50,964
-62.44,-132.50,964
-62.21,-131.50,964
-62.00,-130.74,964
-61.80,-130.00,964
-61.53,-129.00,964
-61.31,-128.00,964
-61.15,-127.00,964
-61.04,-126.00,964
-60.97,-125.00,964
-60.94,-124.00,964
-60.92,-123.00,964
-60.92,-122.00,964
-60.94,-121.00,964
-61.00,-120.07,964
-61.12,-119.00,964
-61.29,-118.00,964
-61.50,-117.13,964
-61.68,-116.50,964
-62.00,-115.52,964
-62.35,-114.50,964
-62.64,-113.50,964
-62.80,-112.50,964
-62.80,-111.50,964
-62.65,-110.50,964
-62.36,-109.50,964
-62.00,-108.58,964
-61.78,-108.00,964
-61.50,-107.28,964
-61.24,-106.50,964
-61.01,-105.50,964
-60.92,-104.50,964
-60.97,-103.50,964
-61.20,-102.50,964
-61.50,-101.76,964
-62.00,-101.12,964
-62.50,-100.93,964
-63.00,-101.00,964
-63.50,-101.28,964
-64.00,-101.69,964
-64.35,-102.00,964
-64.88,-102.50,964
-65.44,-103.00,964
-66.00,-103.46,964
-66.50,-103.85,964
-67.00,-104.21,964
-67.41,-104.50,964
-68.00,-104.91,964
-68.50,-105.25,964
-68.87,-105.50,964
-69.50,-105.94,964
-70.00,-106.31,964
-70.50,-106.73,964
-71.00,-107.16,964
-71.39,-107.50,964
-71.93,-108.00,964
-72.49,-108.50,964
-72.95,-109.00,964
-73.32,-109.50,964
-73.80,-110.50,964
-74.10,-111.50,964
-74.31,-112.50,964
-74.50,-113.67,964
-74.65,-115.00,964
-74.80,-116.50,964
-74.93,-118.00,964
-75.06,-119.50,964
-75.19,-121.00,964
-75.33,-122.50,964
-75.49,-124.00,964
-75.50,-124.09,964

-64.31,0.00,964
-64.50,-0.60,964
-64.94,-1.50,964
-65.47,-2.50,964
-66.00,-3.46,964
-66.48,-4.50,964
-66.84,-5.50,964
-67.13,-6.50,964
-67.31,-7.50,964
-67.42,-8.50,964
-67.37,-9.50,964
-67.00,-10.26,964
-66.58,-10.00,964
-66.21,-9.50,964
-65.91,-9.00,964
-65.50,-8.04,964
-65.17,-7.00,964
-64.86,-6.00,964
-64.55,-5.00,964
-64.25,-4.00,964
-64.00,-3.35,964
-63.72,-2.50,964
-63.33,-1.50,964
-63.02,-0.50,964
-62.80,0.00,964

-62.80,0.00,964
-62.50,0.94,964
-62.30,2.00,964
-62.19,3.00,964
-62.43,4.00,964
-63.00,3.63,964
-63.25,3.00,964
-63.50,2.48,964
-63.80,1.50,964
-64.07,0.50,964
-64.31,0.00,964

-48.99,80.50,964
-48.93,81.50,964
-49.00,82.43,964
-49.09,83.00,964
-49.20,83.50,964
-49.33,84.00,964
-49.49,84.50,964
-49.68,85.00,964
-49.90,85.50,964
-50.17,86.00,964
-50.49,86.50,964
-50.94,87.00,964
-51.50,87.40,964
-52.00,87.61,964
-52.50,87.70,964
-53.00,87.67,964
-53.39,87.50,964
-53.97,87.00,964
-54.35,86.50,964
-54.66,86.00,964
-54.92,85.50,964
-55.13,85.00,964
-55.32,84.50,964
-55.50,83.86,964
-55.66,83.00,964
-55.75,82.00,964
-55.73,81.00,964
-55.60,80.00,964
-55.36,79.00,964
-55.18,78.50,964
-54.94,78.00,964
-54.65,77.50,964
-54.22,77.00,964
-53.50,76.50,964
-53.00,76.35,964
-52.50,76.35,964
-52.00,76.45,964
-51.50,76.67,964
-51.00,76.99,964
-50.50,77.40,964
-50.00,77.97,964
-49.64,78.50,964
-49.39,79.00,964
-49.21,79.50,964
-49.08,80.00,964
-48.99,80.50,964

-58.96,54.50,964
-58.81,55.50,964
-58.70,56.50,964
-58.67,57.50,964
-58.82,58.50,964
-59.31,59.50,964
-59.95,60.00,964
-60.50,60.19,964
-61.00,60.22,964
-61.50,60.14,964
-62.00,59.90,964
-62.40,59.50,964
-62.74,59.00,964
-63.02,58.50,964
-63.38,57.50,964
-63.65,56.50,964
-63.88,55.50,964
-64.08,54.50,964
-64.26,53.50,964
-64.44,52.50,964
-64.61,51.50,964
-64.77,50.50,964
-64.94,49.50,964
-65.11,48.50,964
-65.26,47.50,964
-65.40,46.50,964
-65.53,45.50,964
-65.65,44.50,964
-65.75,43.50,964
-65.82,42.50,964
-65.87,41.50,964
-65.87,40.50,964
-65.83,39.50,964
-65.70,38.50,964
-65.50,37.60,964
-65.06,36.50,964
-64.71,36.00,964
-64.09,35.50,964
-63.50,35.37,964
-63.00,35.48,964
-62.50,35.79,964
-62.00,36.30,964
-61.51,37.00,964
-61.24,37.50,964
-61.01,38.00,964
-60.59,39.00,964
-60.27,40.00,964
-60.04,41.00,964
-59.86,42.00,964
-59.74,43.00,964
-59.65,44.00,964
-59.59,45.00,964
-59.54,46.00,964
-59.50,46.94,964
-59.47,48.00,964
-59.45,49.00,964
-59.43,50.00,964
-59.38,51.00,964
-59.29,52.00,964
-59.18,53.00,964
-59.04,54.00,964
-58.96,54.50,964

-63.33,127.50,964
-63.06,128.50,964
-63.23,129.50,964
-63.77,130.00,964
-64.12,130.00,964
-64.50,129.79,964
-65.00,129.15,964
-65.21,128.50,964
-65.26,127.50,964
-65.00,126.73,964
-64.62,126.50,964
-64.00,126.60,964
-63.62,127.00,964
-63.33,127.50,964

-71.96,-35.00,964
-71.85,-33.50,964
-71.79,-32.00,964
-71.82,-30.50,964
-71.99,-29.00,964
-72.41,-28.50,964
-73.00,-28.92,964
-73.50,-29.96,964
-73.80,-31.00,964
-74.04,-32.00,964
-74.24,-33.50,964
-74.34,-35.00,964
-74.31,-36.50,964
-74.12,-38.00,964
-73.72,-39.00,964
-73.00,-39.12,964
-72.70,-38.50,964
-72.37,-37.50,964
-72.17,-36.50,964
-72.01,-35.50,964
-71.96,-35.00,964

-75.50,-168.85,968
-75.27,-170.00,968
-75.01,-171.00,968
-74.69,-172.00,968
-74.32,-173.00,968
-74.00,-173.73,968
-73.59,-174.50,968
-73.00,-175.47,968
-72.59,-176.00,968
-72.12,-176.50,968
-71.54,-177.00,968
-71.00,-177.36,968
-70.50,-177.66,968
-70.00,-177.89,968
-69.50,-178.09,968
-69.00,-178.22,968
-68.50,-178.24,968
-68.00,-178.13,968
-67.50,-177.84,968
-67.13,-177.50,968
-66.71,-177.00,968
-66.38,-176.50,968
-66.11,-176.00,968
-65.66,-175.00,968
-65.32,-174.00,968
-65.07,-173.00,968
-64.89,-172.00,968
-64.76,-171.00,968
-64.65,-170.00,968
-64.55,-169.00,968
-64.44,-168.00,968
-64.31,-167.00,968
-64.15,-166.00,968
-64.00,-165.15,968
-63.80,-164.00,968
-63.63,-163.00,968
-63.50,-162.18,968
-63.33,-161.00,968
-63.20,-160.00,968
-63.05,-159.00,968
-62.90,-158.00,968
-62.71,-157.00,968
-62.50,-156.05,968
-62.27,-155.00,968
-62.07,-154.00,968
-61.89,-153.00,968
-61.72,-152.00,968
-61.56,-151.00,968
-61.40,-150.00,968
-61.23,-149.00,968
-61.07,-148.00,968
-60.89,-147.00,968
-60.71,-146.00,968
-60.54,-145.00,968
-60.38,-144.00,968
-60.24,-143.00,968
-60.12,-142.00,968
-60.04,-141.00,968
-60.02,-140.00,968
-60.06,-139.00,968
-60.20,-138.00,968
-60.41,-137.00,968
-60.65,-136.00,968
-60.85,-135.00,968
-60.92,-134.00,968
-60.88,-133.00,968
-60.76,-132.00,968
-60.58,-131.00,968
-60.39,-130.00,968
-60.23,-129.00,968
-60.08,-128.00,968
-59.95,-127.00,968
-59.84,-126.00,968
-59.71,-125.00,968
-59.57,-124.00,968
-59.40,-123.00,968
-59.23,-122.00,968
-59.08,-121.00,968
-59.01,-120.00,968
-59.06,-119.00,968
-59.20,-118.00,968
-59.43,-117.00,968
-59.70,-116.00,968
-59.99,-115.00,968
-60.28,-114.00,968
-60.50,-113.10,968
-60.66,-112.00,968
-60.67,-111.00,968
-60.54,-110.00,968
-60.28,-109.00,968
-60.00,-108.10,968
-59.76,-107.50,968
-59.50,-106.71,968
-59.29,-106.00,968
-59.22,-105.00,968
-59.40,-104.00,968
-59.69,-103.00,968
-60.00,-102.10,968
-60.21,-101.50,968
-60.50,-100.78,968
-60.90,-100.00,968
-61.29,-99.50,968
-62.00,-99.00,968
-62.50,-98.98,968
-63.00,-99.11,968
-63.50,-99.37,968
-64.00,-99.74,968
-64.50,-100.16,968
-64.87,-100.50,968
-65.40,-101.00,968
-65.94,-101.50,968
-66.50,-102.00,968
-67.00,-102.42,968
-67.50,-102.80,968
-68.00,-103.15,968
-68.50,-103.47,968
-69.00,-103.78,968
-69.36,-104.00,968
-70.00,-104.41,968
-70.50,-104.77,968
-71.00,-105.14,968
-71.50,-105.50,968
-72.00,-105.84,968
-72.50,-106.12,968
-73.00,-106.43,968
-73.50,-106.82,968
-73.97,-107.50,968
-74.35,-108.50,968
-74.61,-109.50,968
-74.88,-111.00,968
-75.07,-112.50,968
-75.21,-114.00,968
-75.33,-115.50,968
-75.44,-117.00,968
-75.50,-117.84,968

-75.50,-39.05,968
-75.32,-40.50,968
-75.00,-42.00,968
-74.59,-43.00,968
-74.25,-43.50,968
-73.50,-43.93,968
-73.00,-43.76,968
-72.50,-43.27,968
-72.03,-42.50,968
-71.62,-41.50,968
-71.32,-40.50,968
-71.08,-39.50,968
-70.90,-38.50,968
-70.74,-37.50,968
-70.60,-36.50,968
-70.48,-35.50,968
-70.38,-34.50,968
-70.29,-33.50,968
-70.22,-32.50,968
-70.16,-31.50,968
-70.11,-30.50,968
-70.06,-29.50,968
-70.00,-28.50,968
-69.92,-27.50,968
-69.83,-26.50,968
-69.70,-25.50,968
-69.53,-24.50,968
-69.33,-23.50,968
-69.06,-22.50,968
-68.75,-21.50,968
-68.50,-20.76,968
-68.25,-20.00,968
-68.00,-19.27,968
-67.75,-18.50,968
-67.50,-17.74,968
-67.26,-17.00,968
-67.00,-16.27,968
-66.71,-15.50,968
-66.29,-14.50,968
-66.00,-13.87,968
-65.63,-13.00,968
-65.24,-12.00,968
-65.00,-11.31,968
-64.75,-10.50,968
-64.50,-9.63,968
-64.19,-8.50,968
-64.00,-7.84,968
-63.75,-7.00,968
-63.50,-6.24,968
-63.25,-5.50,968
-63.00,-4.80,968
-62.73,-4.00,968
-62.50,-3.35,968
-62.23,-2.50,968
-62.00,-1.78,968
-61.78,-1.00,968
-61.50,0.00,968

-75.50,-33.87,968
-75.38,-32.50,968
-75.20,-31.00,968
-75.00,-29.65,968
-74.77,-28.50,968
-74.55,-27.50,968
-74.28,-26.50,968
-74.00,-25.50,968
-73.65,-24.50,968
-73.27,-23.50,968
-73.00,-22.78,968
-72.69,-22.00,968
-72.31,-21.00,968
-72.00,-20.16,968
-71.60,-19.00,968
-71.26,-18.00,968
-71.00,-17.21,968
-70.75,-16.50,968
-70.50,-15.70,968
-70.13,-14.50,968
-69.84,-13.50,968
-69.58,-12.50,968
-69.36,-11.50,968
-69.15,-10.50,968
-68.96,-9.50,968
-68.76,-8.50,968
-68.56,-7.50,968
-68.32,-6.50,968
-68.07,-5.50,968
-67.76,-4.50,968
-67.50,-3.74,968
-67.21,-3.00,968
-66.79,-2.00,968
-66.50,-1.32,968
-66.12,-0.50,968
-65.91,0.00,968

-61.50,0.00,968
-61.26,1.00,968
-61.03,2.00,968
-60.86,3.00,968
-60.74,4.00,968
-60.70,5.00,968
-60.72,6.00,968
-60.84,7.00,968
-61.00,7.67,968
-61.50,8.32,968
-62.00,8.30,968
-62.32,8.00,968
-62.75,7.50,968
-63.09,7.00,968
-63.36,6.50,968
-63.83,5.50,968
-64.23,4.50,968
-64.50,3.79,968
-64.77,3.00,968
-65.00,2.35,968
-65.31,1.50,968
-65.68,0.50,968
-65.91,0.00,968

-48.49,80.00,968
-48.40,80.50,968
-48.35,81.00,968
-48.33,82.00,968
-48.40,83.00,968
-48.47,83.50,968
-48.55,84.00,968
-48.65,84.50,968
-48.77,85.00,968
-48.89,85.50,968
-49.04,86.00,968
-49.20,86.50,968
-49.38,87.00,968
-49.60,87.50,968
-49.86,88.00,968
-50.19,88.50,968
-50.50,88.88,968
-51.00,89.37,968
-51.50,89.85,968
-52.00,90.44,968
-52.32,91.00,968
-52.53,91.50,968
-52.73,92.00,968
-52.91,92.50,968
-53.12,93.00,968
-53.39,93.50,968
-54.00,93.91,968
-54.50,93.56,968
-54.82,93.00,968
-55.05,92.50,968
-55.32,91.50,968
-55.50,90.66,968
-55.60,90.00,968
-55.74,89.00,968
-55.89,88.00,968
-56.00,87.38,968
-56.13,86.50,968
-56.30,85.50,968
-56.44,84.50,968
-56.50,83.70,968
-56.53,83.00,968
-56.51,82.00,968
-56.42,81.00,968
-56.27,80.00,968
-56.01,79.00,968
-55.67,78.00,968
-55.42,77.50,968
-55.12,77.00,968
-54.72,76.50,968
-54.14,76.00,968
-53.50,75.68,968
-53.00,75.58,968
-52.50,75.60,968
-52.00,75.71,968
