[Latitude],[Longitude],[Value]
-70.61,-169.50,968
-70.63,-171.00,968
-70.55,-172.00,968
-70.29,-173.00,968
-70.00,-173.75,968
-69.52,-173.00,968
-69.45,-172.50,968

-75.50,-97.72,972
-75.34,-99.00,972
-75.06,-100.50,972
-74.65,-101.50,972
-74.28,-102.00,972
-73.50,-102.42,972
-73.00,-102.30,972
-72.50,-102.26,972
-72.00,-102.00,972
-71.60,-101.00,972
-71.40,-100.00,972
-71.30,-99.00,972
-71.27,-97.50,972
-71.34,-96.00,972
-71.50,-94.50,972
-71.66,-93.50,972
-71.90,-92.50,972
-72.38,-91.50,972
-72.79,-91.00,972
-73.24,-90.50,972
-74.00,-90.01,972
-74.50,-90.23,972
-74.94,-91.00,972
-75.20,-92.00,972
-75.43,-93.50,972
-75.50,-94.09,972

43.51,125.00,972
43.44,125.50,972
43.26,126.00,972
43.00,126.43,972
42.50,126.77,972
42.00,126.86,972
41.50,126.70,972
41.16,126.50,972
40.50,126.01,972
40.06,125.50,972
39.80,125.00,972
39.76,124.50,972
39.86,124.00,972
40.11,123.50,972
40.50,123.10,972
41.00,122.86,972
41.50,122.75,972
42.00,122.80,972
42.40,123.00,972
42.99,123.50,972
43.26,124.00,972
43.43,124.50,972
43.50,124.96,972
43.51,125.00,972

-43.44,86.50,972
-43.31,87.00,972
-43.22,87.50,972
-43.18,88.00,972
-43.20,88.50,972
-43.25,89.00,972
-43.32,89.50,972
-43.42,90.00,972
-43.54,90.50,972
-43.69,91.00,972
-43.88,91.50,972
-44.10,92.00,972
-44.31,92.50,972
-44.50,92.94,972
-44.74,93.50,972
-44.93,94.00,972
-45.09,94.50,972
-45.22,95.00,972
-45.32,95.50,972
-45.41,96.00,972
-45.48,96.50,972
-45.55,97.00,972
-45.62,97.50,972
-45.68,98.00,972
-45.74,98.50,972
-45.81,99.00,972
-45.92,99.50,972
-46.08,100.00,972
-46.32,100.50,972
-46.61,101.00,972
-46.96,101.50,972
-47.43,102.00,972
-47.98,102.50,972
-48.50,102.86,972
-49.00,103.16,972
-49.50,103.50,972
-50.00,103.86,972
-50.50,104.22,972
-50.86,104.50,972
-51.37,105.00,972
-51.76,105.50,972
-52.12,106.00,972
-52.50,106.49,972
-53.00,106.94,972
-53.50,107.25,972
-54.00,107.44,972
-54.47,107.50,972
-55.00,107.46,972
-55.50,107.26,972
-55.93,107.00,972
-56.50,106.59,972
-57.00,106.19,972
-57.50,105.81,972
-57.88,105.50,972
-58.40,105.00,972
-58.85,104.50,972
-59.27,104.00,972
-59.67,103.50,972
-60.00,103.06,972
-60.37,102.50,972
-60.68,102.00,972
-60.98,101.50,972
-61.26,101.00,972
-61.55,100.50,972
-61.83,100.00,972
-62.13,99.50,972
-62.44,99.00,972
-62.74,98.50,972
-63.03,98.00,972
-63.28,97.50,972
-63.71,96.50,972
-64.00,95.68,972
-64.20,95.00,972
-64.46,94.00,972
-64.69,93.00,972
-64.90,92.00,972
-65.09,91.00,972
-65.26,90.00,972
-65.41,89.00,972
-65.54,88.00,972
-65.65,87.00,972
-65.75,86.00,972
-65.83,85.00,972
-65.90,84.00,972
-65.95,83.00,972
-65.98,82.00,972
-65.99,81.00,972
-65.97,80.00,972
-65.90,79.00,972
-65.78,78.00,972
-65.61,77.00,972
-65.41,76.00,972
-65.19,75.00,972
-65.00,74.20,972
-64.83,73.50,972
-64.57,72.50,972
-64.27,71.50,972
-64.00,70.65,972
-63.78,70.00,972
-63.50,69.23,972
-63.20,68.50,972
-62.73,67.50,972
-62.49,67.00,972
-62.20,66.50,972
-61.91,66.00,972
-61.59,65.50,972
-61.24,65.00,972
-60.86,64.50,972
-60.50,64.08,972
-60.00,63.62,972
-59.50,63.25,972
-59.00,63.02,972
-58.50,62.90,972
-58.00,62.91,972
-57.50,63.09,972
-57.00,63.39,972
-56.50,63.83,972
-56.00,64.35,972
-55.50,64.92,972
-55.05,65.50,972
-54.71,66.00,972
-54.41,66.50,972
-54.15,67.00,972
-53.93,67.50,972
-53.74,68.00,972
-53.56,68.50,972
-53.39,69.00,972
-53.23,69.50,972
-53.08,70.00,972
-52.92,70.50,972
-52.74,71.00,972
-52.57,71.50,972
-52.39,72.00,972
-52.22,72.50,972
-52.08,73.00,972
-51.85,74.00,972
-51.71,75.00,972
-51.73,76.00,972
-51.86,77.00,972
-52.00,77.98,972
-52.10,78.50,972
-52.27,79.50,972
-52.41,80.50,972
-52.50,81.32,972
-52.55,82.00,972
-52.50,82.82,972
-52.24,83.50,972
-51.50,83.77,972
-51.00,83.69,972
-50.50,83.62,972
-50.00,83.50,972
-49.50,83.31,972
-49.00,83.15,972
-48.51,83.00,972
-48.00,82.90,972
-47.50,82.94,972
-47.00,83.04,972
-46.50,83.20,972
-46.00,83.41,972
-45.50,83.67,972
-45.00,84.00,972
-44.50,84.47,972
-44.11,85.00,972
-43.84,85.50,972
-43.62,86.00,972
-43.44,86.50,972

-60.45,146.50,972
-60.37,147.50,972
-60.34,148.50,972
-60.35,149.50,972
-60.37,150.50,972
-60.40,151.50,972
-60.44,152.50,972
-60.48,153.50,972
-60.55,154.50,972
-60.64,155.50,972
-60.76,156.50,972
-60.91,157.50,972
-61.08,158.50,972
-61.26,159.50,972
-61.43,160.50,972
-61.61,161.50,972
-61.77,162.50,972
-61.91,163.50,972
-62.00,164.25,972
-62.10,165.00,972
-62.20,166.00,972
-62.29,167.00,972
-62.35,168.00,972
-62.39,169.00,972
-62.42,170.00,972
-62.44,171.00,972
-62.46,172.00,972
-62.49,173.00,972
-62.55,174.00,972
-62.68,175.00,972
-62.97,176.00,972
-63.39,176.50,972
-64.00,176.71,972
-64.50,176.74,972
-65.00,176.71,972
-65.50,176.70,972
-66.00,176.63,972
-66.50,176.22,972
-66.79,175.50,972
-66.99,174.50,972
-67.17,173.50,972
-67.30,172.50,972
-67.39,171.50,972
-67.45,170.50,972
-67.46,169.50,972
-67.44,168.50,972
-67.40,167.50,972
-67.33,166.50,972
-67.23,165.50,972
-67.14,164.50,972
-67.03,163.50,972
-66.94,162.50,972
-66.86,161.50,972
-66.78,160.50,972
-66.68,159.50,972
-66.57,158.50,972
-66.43,157.50,972
-66.25,156.50,972
-66.01,155.50,972
-65.67,154.50,972
-65.23,153.50,972
-64.81,152.50,972
-64.50,151.57,972
-64.21,150.50,972
-64.00,149.70,972
-63.84,149.00,972
-63.59,148.00,972
-63.31,147.00,972
-63.00,146.08,972
-62.62,145.50,972
-62.12,145.00,972
-61.50,144.72,972
-61.00,144.93,972
-60.70,145.50,972
-60.50,146.17,972
-60.45,146.50,972

-60.49,-92.50,972
-60.60,-91.50,972
-60.89,-90.50,972
-61.13,-90.00,972
-61.47,-89.50,972
-61.89,-89.00,972
-62.39,-88.50,972
-62.99,-88.00,972
-63.50,-87.61,972
-64.00,-87.31,972
-64.50,-87.11,972
-65.00,-87.03,972
-65.50,-87.13,972
-66.00,-87.40,972
-66.50,-87.83,972
-67.00,-88.41,972
-67.47,-89.00,972
-67.79,-89.50,972
-68.28,-90.50,972
-68.63,-91.50,972
-68.90,-92.50,972
-69.11,-93.50,972
-69.29,-94.50,972
-69.41,-95.50,972
-69.50,-96.44,972
-69.61,-97.50,972
-69.67,-98.50,972
-69.71,-99.50,972
-69.71,-100.50,972
-69.66,-101.50,972
-69.55,-102.50,972
-69.39,-103.50,972
-69.15,-104.50,972
-68.82,-105.50,972
-68.50,-106.23,972
-68.05,-107.00,972
-67.62,-107.50,972
-67.06,-108.00,972
-66.50,-108.43,972
-66.00,-108.68,972
-65.50,-108.78,972
-65.00,-108.74,972
-64.51,-108.50,972
-64.00,-108.10,972
-63.50,-107.57,972
-63.10,-107.00,972
-62.80,-106.50,972
-62.53,-106.00,972
-62.11,-105.00,972
-61.79,-104.00,972
-61.51,-103.00,972
-61.29,-102.00,972
-61.12,-101.00,972
-61.00,-100.15,972
-60.91,-99.00,972
-60.89,-98.00,972
-60.86,-97.00,972
-60.82,-96.00,972
-60.77,-95.00,972
-60.64,-94.00,972
-60.50,-93.00,972
-60.49,-92.50,972

-61.40,4.50,972
-61.50,5.34,972
-62.00,5.27,972
-62.02,4.50,972
-61.50,4.24,972
-61.40,4.50,972

-67.39,180.00,972
-67.24,-179.00,972
-67.17,-178.00,972
-67.18,-177.00,972
-67.23,-176.00,972
-67.30,-175.00,972
-67.40,-174.00,972
-67.52,-173.00,972
-67.64,-172.00,972
-67.76,-171.00,972
-67.88,-170.00,972
-67.98,-169.00,972
-68.07,-168.00,972
-68.15,-167.00,972
-68.24,-166.00,972
-68.37,-165.00,972
-68.55,-164.00,972
-68.81,-163.00,972
-69.21,-162.00,972
-69.50,-161.48,972
-69.96,-161.00,972
-70.50,-160.89,972
-71.00,-161.16,972
-71.50,-161.91,972
-71.89,-163.00,972
-72.15,-164.00,972
-72.33,-165.00,972
-72.50,-166.44,972
-72.59,-168.00,972
-72.59,-169.50,972
-72.51,-171.00,972
-72.35,-172.50,972
-72.18,-173.50,972
-71.96,-174.50,972
-71.76,-175.50,972
-71.51,-176.50,972
-71.21,-177.50,972
-70.80,-178.50,972
-70.50,-179.07,972
-70.19,-179.50,972
-69.69,180.00,972
-69.00,179.57,972
-68.50,179.31,972
-68.00,179.21,972
-67.61,179.50,972
-67.39,180.00,972

-75.50,173.81,976
-75.00,173.78,976
-74.60,174.00,976
-74.01,174.50,976
-73.63,175.00,976
-73.28,175.50,976
-72.95,176.00,976
-72.50,176.24,976
-72.07,176.00,976
-71.75,175.50,976
-71.31,174.50,976
-71.02,173.50,976
-70.82,172.50,976
-70.68,171.50,976
-70.59,170.50,976
-70.52,169.50,976
-70.45,168.50,976
-70.37,167.50,976
-70.28,166.50,976
-70.17,165.50,976
-70.02,164.50,976
-69.77,163.50,976
-69.50,162.62,976
-69.24,162.00,976
-68.83,161.00,976
-68.50,160.09,976
-68.21,159.00,976
-68.00,158.06,976
-67.82,157.00,976
-67.65,156.00,976
-67.50,155.11,976
-67.31,154.00,976
-67.11,153.00,976
-66.86,152.00,976
-66.50,151.08,976
-66.08,150.50,976
-65.65,150.00,976
-65.30,149.50,976
-65.00,149.02,976
-64.69,148.00,976
-64.50,147.32,976
-64.31,146.50,976
-64.07,145.50,976
-63.81,144.50,976
-63.50,143.53,976
-63.26,143.00,976
-63.01,142.50,976
-62.66,142.00,976
-62.25,141.50,976
-61.85,141.00,976
-61.52,140.50,976
-61.14,140.00,976
-60.62,139.50,976
-60.00,139.72,976
-59.78,140.50,976
-59.55,141.50,976
-59.41,142.50,976
-59.30,143.50,976
-59.21,144.50,976
-59.16,145.50,976
-59.13,146.50,976
-59.12,147.50,976
-59.15,148.50,976
-59.19,149.50,976
-59.23,150.50,976
-59.28,151.50,976
-59.34,152.50,976
-59.40,153.50,976
-59.47,154.50,976
-59.58,155.50,976
-59.72,156.50,976
-59.90,157.50,976
-60.12,158.50,976
-60.33,159.50,976
-60.50,160.29,976
-60.64,161.00,976
-60.83,162.00,976
-60.97,163.00,976
-61.09,164.00,976
-61.18,165.00,976
-61.24,166.00,976
-61.28,167.00,976
-61.31,168.00,976
-61.33,169.00,976
-61.35,170.00,976
-61.36,171.00,976
-61.36,172.00,976
-61.36,173.00,976
-61.34,174.00,976
-61.35,175.00,976
-61.37,176.00,976
-61.43,177.00,976
-61.63,178.00,976
-62.00,178.93,976
-62.41,179.50,976
-62.95,180.00,976
-63.50,-179.70,976
-63.92,-179.50,976
-64.50,-179.09,976
-64.94,-178.50,976
-65.27,-177.50,976
-65.47,-176.50,976
-65.59,-175.50,976
-65.67,-174.50,976
-65.70,-173.50,976
-65.70,-172.50,976
-65.63,-171.50,976
-65.50,-170.57,976
-65.30,-169.50,976
-65.05,-168.50,976
-64.88,-167.50,976
-64.84,-166.50,976
-64.91,-165.50,976
-65.15,-164.50,976
-65.50,-163.67,976
-65.85,-163.00,976
-66.36,-162.00,976
-66.82,-161.00,976
-67.25,-160.00,976
-67.50,-159.41,976
-67.93,-158.50,976
-68.43,-157.50,976
-68.96,-156.50,976
-69.50,-155.50,976
-70.00,-154.52,976
-70.49,-153.50,976
-70.96,-152.50,976
-71.49,-151.50,976
-71.86,-151.00,976
-72.45,-150.50,976
-73.00,-150.34,976
-73.50,-150.45,976
-74.00,-150.65,976
-74.50,-150.84,976
-74.88,-151.00,976
-75.50,-151.28,976

-75.50,-102.46,976
-75.22,-103.50,976
-74.89,-104.50,976
-74.50,-105.34,976
-74.05,-106.00,976
-73.62,-106.50,976
-73.10,-107.00,976
-72.59,-107.50,976
-72.00,-107.96,976
-71.56,-108.00,976
-71.00,-107.98,976
-70.50,-108.06,976
-70.00,-108.33,976
-69.50,-108.93,976
