[Latitude],[Longitude],[Value]
-59.00,103.34,956
-58.81,102.50,956
-58.59,101.50,956
-58.33,100.50,956
-58.00,99.58,956
-57.70,99.00,956
-57.36,98.50,956
-57.00,98.06,956
-56.50,97.54,956
-56.00,97.17,956
-55.66,97.00,956
-55.00,96.82,956
-54.50,96.80,956
-54.00,96.86,956
-53.50,96.98,956
-53.00,97.18,956
-52.50,97.44,956
-52.00,97.79,956
-51.50,98.23,956
-51.21,98.50,956
-50.68,99.00,956
-50.21,99.50,956
-49.81,100.00,956
-49.50,100.45,956
-49.19,101.00,956
-48.93,101.50,956
-48.73,102.00,956
-48.57,102.50,956
-48.46,103.00,956

-47.98,102.00,960
-47.84,102.50,960
-47.74,103.00,960
-47.67,103.50,960
-47.63,104.00,960
-47.60,104.50,960
-47.61,105.00,960
-47.64,105.50,960
-47.71,106.00,960
-47.79,106.50,960
-47.90,107.00,960
-48.00,107.48,960
-48.12,108.00,960
-48.25,108.50,960
-48.41,109.00,960
-48.59,109.50,960
-48.80,110.00,960
-49.00,110.43,960
-49.32,111.00,960
-49.65,111.50,960
-50.00,111.97,960
-50.48,112.50,960
-51.00,113.00,960
-51.50,113.43,960
-52.00,113.84,960
-52.50,114.25,960
-53.00,114.69,960
-53.33,115.00,960
-53.79,115.50,960
-54.19,116.00,960
-54.50,116.42,960
-54.96,117.00,960
-55.45,117.50,960
-56.00,117.92,960
-56.50,118.20,960
-57.00,118.39,960
-57.50,118.46,960
-58.00,118.45,960
-58.50,118.41,960
-59.00,118.22,960
-59.50,117.83,960
-60.00,117.04,960
-60.32,116.00,960
-60.50,115.28,960
-60.63,114.50,960
-60.75,113.50,960
-60.82,112.50,960
-60.86,111.50,960
-60.85,110.50,960
-60.81,109.50,960
-60.74,108.50,960
-60.64,107.50,960
-60.50,106.50,960
-60.33,105.50,960
-60.15,104.50,960
-60.00,103.73,960
-59.84,103.00,960
-59.63,102.00,960
-59.50,101.34,960
-59.31,100.50,960
-59.04,99.50,960
-58.67,98.50,960
-58.42,98.00,960
-58.12,97.50,960
-57.71,97.00,960
-57.12,96.50,960
-56.50,96.11,960
-56.00,95.89,960
-55.50,95.75,960
-55.00,95.68,960
-54.50,95.69,960
-54.00,95.76,960
-53.50,95.87,960
-53.12,96.00,960
-52.50,96.25,960
-52.06,96.50,960
-51.50,96.92,960
-51.00,97.39,960
-50.50,97.90,960
-50.00,98.43,960
-49.52,99.00,960
-49.17,99.50,960
-48.87,100.00,960
-48.61,100.50,960
-48.38,101.00,960
-48.17,101.50,960
-48.00,101.95,960
-47.98,102.00,960

-66.89,-177.00,960
-66.78,-176.00,960
-66.91,-175.00,960
-67.31,-174.00,960
-67.62,-173.50,960
-68.00,-173.06,960
-68.34,-173.00,960
-68.64,-173.50,960
-68.57,-174.50,960
-68.31,-175.50,960
-68.00,-176.43,960
-67.60,-177.00,960
-67.00,-177.24,960
-66.89,-177.00,960

-46.96,103.50,964
-46.93,104.00,964
-46.91,104.50,964
-46.91,105.00,964
-46.93,105.50,964
-46.98,106.00,964
-47.05,106.50,964
-47.14,107.00,964
-47.23,107.50,964
-47.33,108.00,964
-47.44,108.50,964
-47.56,109.00,964
-47.71,109.50,964
-47.88,110.00,964
-48.06,110.50,964
-48.28,111.00,964
-48.50,111.47,964
-48.80,112.00,964
-49.11,112.50,964
-49.46,113.00,964
-49.87,113.50,964
-50.32,114.00,964
-50.79,114.50,964
-51.27,115.00,964
-51.73,115.50,964
-52.17,116.00,964
-52.50,116.41,964
-52.96,117.00,964
-53.35,117.50,964
-53.76,118.00,964
-54.22,118.50,964
-54.83,119.00,964
-55.50,119.43,964
-56.00,119.68,964
-56.50,119.89,964
-56.87,120.00,964
-57.50,120.11,964
-58.00,120.12,964
-58.50,120.11,964
-58.99,120.00,964
-59.50,119.72,964
-60.00,119.16,964
-60.30,118.50,964
-60.65,117.50,964
-60.89,116.50,964
-61.07,115.50,964
-61.20,114.50,964
-61.29,113.50,964
-61.34,112.50,964
-61.37,111.50,964
-61.37,110.50,964
-61.34,109.50,964
-61.29,108.50,964
-61.22,107.50,964
-61.12,106.50,964
-61.01,105.50,964
-60.87,104.50,964
-60.72,103.50,964
-60.57,102.50,964
-60.40,101.50,964
-60.23,100.50,964
-60.04,99.50,964
-59.81,98.50,964
-59.51,97.50,964
-59.06,96.50,964
-58.70,96.00,964
-58.22,95.50,964
-57.53,95.00,964
-57.00,94.71,964
-56.50,94.51,964
-56.00,94.36,964
-55.50,94.29,964
-55.00,94.28,964
-54.50,94.34,964
-54.00,94.44,964
-53.50,94.58,964
-53.00,94.77,964
-52.52,95.00,964
-52.00,95.29,964
-51.50,95.66,964
-51.11,96.00,964
-50.56,96.50,964
-50.06,97.00,964
-49.63,97.50,964
-49.24,98.00,964
-48.87,98.50,964
-48.55,99.00,964
-48.28,99.50,964
-48.04,100.00,964
-47.81,100.50,964
-47.60,101.00,964
-47.40,101.50,964
-47.24,102.00,964
-47.12,102.50,964
-47.03,103.00,964
-46.96,103.50,964

-57.96,83.00,964
-57.68,84.00,964
-57.54,85.00,964
-57.68,86.00,964
-57.92,86.50,964
-58.32,87.00,964
-59.00,87.46,964
-59.39,87.50,964
-60.00,87.37,964
-60.50,87.00,964
-60.99,86.50,964
-61.36,86.00,964
-61.64,85.50,964
-62.00,84.60,964
-62.26,83.50,964
-62.36,82.50,964
-62.25,81.50,964
-62.00,80.73,964
-61.50,80.10,964
-61.00,79.89,964
-60.50,79.85,964
-60.00,79.97,964
-59.50,80.32,964
-59.00,80.86,964
-58.59,81.50,964
-58.33,82.00,964
-58.00,82.90,964
-57.96,83.00,964

-64.49,180.00,964
-64.38,-179.00,964
-64.38,-178.00,964
-64.46,-177.00,964
-64.64,-176.00,964
-64.88,-175.00,964
-65.20,-174.00,964
-65.50,-173.20,964
-65.79,-172.50,964
-66.24,-171.50,964
-66.50,-170.94,964
-66.97,-170.00,964
-67.27,-169.50,964
-67.56,-169.00,964
-67.86,-168.50,964
-68.36,-167.50,964
-68.80,-166.50,964
-69.25,-165.50,964
-69.86,-164.50,964
-70.25,-164.50,964
-70.59,-165.00,964
-70.85,-166.00,964
-71.00,-166.97,964
-71.07,-168.00,964
-71.11,-169.50,964
-71.08,-171.00,964
-71.00,-172.23,964
-70.84,-173.50,964
-70.67,-174.50,964
-70.43,-175.50,964
-70.09,-176.50,964
-69.68,-177.50,964
-69.22,-178.50,964
-68.76,-179.50,964
-68.50,179.90,964
-68.06,179.00,964
-67.70,178.50,964
-67.13,178.00,964
-66.50,177.80,964
-66.00,177.91,964
-65.50,178.19,964
-65.00,178.74,964
-64.64,179.50,964
-64.49,180.00,964

-75.50,-172.81,968
-75.21,-172.00,968
-74.91,-171.00,968
-74.56,-170.00,968
-74.03,-169.00,968
-73.52,-168.50,968
-73.00,-168.89,968
-72.70,-170.00,968
-72.47,-171.00,968
-72.32,-172.00,968
-72.16,-173.00,968
-71.98,-174.00,968
-71.83,-175.00,968
-71.65,-176.00,968
-71.41,-177.00,968
-71.13,-178.00,968
-70.72,-179.00,968
-70.22,180.00,968
-69.71,179.00,968
-69.22,178.00,968
-68.77,177.00,968
-68.50,176.38,968
-68.03,175.50,968
-67.55,175.00,968
-67.00,174.71,968
-66.50,174.66,968
-66.00,174.77,968
-65.50,174.97,968
-65.00,175.30,968
-64.50,175.74,968
-64.00,176.34,968
-63.60,177.00,968
-63.23,178.00,968
-63.02,179.00,968
-62.94,180.00,968
-62.95,-179.00,968
-63.04,-178.00,968
-63.15,-177.00,968
-63.31,-176.00,968
-63.50,-175.01,968
-63.73,-174.00,968
-64.00,-173.09,968
-64.22,-172.50,968
-64.50,-171.84,968
-64.92,-171.00,968
-65.43,-170.00,968
-65.94,-169.00,968
-66.42,-168.00,968
-66.84,-167.00,968
-67.24,-166.00,968
-67.50,-165.24,968
-67.74,-164.50,968
-68.00,-163.50,968
-68.25,-162.50,968
-68.50,-161.53,968
-68.84,-160.50,968
-69.29,-159.50,968
-69.59,-159.00,968
-69.97,-158.50,968
-70.50,-158.06,968
-71.00,-157.74,968
-71.47,-157.50,968
-71.99,-157.00,968
-72.40,-156.00,968
-72.63,-155.00,968
-72.82,-153.50,968
-72.92,-152.00,968
-72.94,-150.50,968
-72.93,-149.00,968
-72.96,-147.50,968
-73.20,-146.50,968
-74.00,-146.01,968
-74.50,-146.06,968
-75.00,-146.19,968
-75.50,-146.40,968

-46.44,102.50,968
-46.36,103.00,968
-46.31,103.50,968
-46.27,104.00,968
-46.24,104.50,968
-46.24,105.00,968
-46.26,105.50,968
-46.30,106.00,968
-46.36,106.50,968
-46.43,107.00,968
-46.50,107.50,968
-46.58,108.00,968
-46.66,108.50,968
-46.76,109.00,968
-46.87,109.50,968
-47.00,110.00,968
-47.16,110.50,968
-47.34,111.00,968
-47.53,111.50,968
-47.76,112.00,968
-48.00,112.47,968
-48.30,113.00,968
-48.63,113.50,968
-48.98,114.00,968
-49.34,114.50,968
-49.71,115.00,968
-50.00,115.40,968
-50.45,116.00,968
-50.82,116.50,968
-51.20,117.00,968
-51.50,117.41,968
-51.95,118.00,968
-52.31,118.50,968
-52.71,119.00,968
-53.00,119.31,968
-53.50,119.77,968
-54.00,120.14,968
-54.50,120.43,968
-55.00,120.67,968
-55.50,120.91,968
-56.00,121.12,968
-56.50,121.33,968
-57.00,121.49,968
-57.50,121.59,968
-58.00,121.64,968
-58.50,121.66,968
-59.00,121.59,968
-59.50,121.40,968
-59.98,121.00,968
-60.30,120.50,968
-60.56,120.00,968
-60.93,119.00,968
-61.19,118.00,968
-61.39,117.00,968
-61.55,116.00,968
-61.67,115.00,968
-61.76,114.00,968
-61.82,113.00,968
-61.86,112.00,968
-61.87,111.00,968
-61.87,110.00,968
-61.84,109.00,968
-61.80,108.00,968
-61.74,107.00,968
-61.67,106.00,968
-61.58,105.00,968
-61.50,104.18,968
-61.38,103.00,968
-61.27,102.00,968
-61.17,101.00,968
-61.06,100.00,968
-60.94,99.00,968
-60.81,98.00,968
-60.65,97.00,968
-60.50,96.20,968
-60.34,95.50,968
-60.08,94.50,968
-59.75,93.50,968
-59.50,92.52,968
-59.63,91.50,968
-59.89,91.00,968
-60.18,90.50,968
-60.50,90.04,968
-60.89,89.50,968
-61.25,89.00,968
-61.59,88.50,968
-61.90,88.00,968
-62.16,87.50,968
-62.41,87.00,968
-62.83,86.00,968
-63.11,85.00,968
-63.29,84.00,968
-63.42,83.00,968
-63.46,82.00,968
-63.41,81.00,968
-63.26,80.00,968
-63.00,79.10,968
-62.65,78.50,968
-62.17,78.00,968
-61.50,77.69,968
-61.00,77.68,968
-60.50,77.75,968
-60.00,77.91,968
-59.50,78.16,968
-59.03,78.50,968
-58.54,79.00,968
-58.15,79.50,968
-57.79,80.00,968
-57.50,80.40,968
-57.08,81.00,968
-56.76,81.50,968
-56.50,81.97,968
-56.25,82.50,968
-56.03,83.00,968
-55.82,83.50,968
-55.62,84.00,968
-55.42,84.50,968
-55.23,85.00,968
-55.03,85.50,968
-54.81,86.00,968
-54.56,86.50,968
-54.32,87.00,968
-54.14,87.50,968
-54.08,88.50,968
-54.28,89.50,968
-54.47,90.50,968
-54.54,91.50,968
-54.29,92.00,968
-53.63,92.50,968
-53.00,92.87,968
-52.50,93.18,968
-52.03,93.50,968
-51.50,93.93,968
-51.00,94.45,968
-50.50,95.00,968
-50.03,95.50,968
-49.56,96.00,968
-49.13,96.50,968
-48.77,97.00,968
-48.50,97.42,968
-48.16,98.00,968
-47.87,98.50,968
-47.61,99.00,968
-47.39,99.50,968
-47.19,100.00,968
-47.00,100.49,968
-46.83,101.00,968
-46.67,101.50,968
-46.54,102.00,968
-46.44,102.50,968

-52.42,29.50,968
-52.50,30.49,968
-52.95,31.00,968
-53.50,31.34,968
-54.00,31.36,968
-54.04,30.50,968
-53.78,30.00,968
-53.50,29.66,968
-53.00,29.30,968
-52.50,29.39,968
-52.42,29.50,968

-66.94,-76.00,968
-66.94,-75.00,968
-67.21,-74.00,968
-67.48,-73.50,968
-68.00,-73.74,968
-68.16,-75.00,968
-68.08,-76.00,968
-67.57,-77.00,968
-67.02,-76.50,968
-66.94,-76.00,968

-75.50,178.01,972
-75.00,177.68,972
-74.50,177.85,972
-74.00,178.25,972
-73.50,178.80,972
-73.09,179.00,972
-72.50,178.56,972
-72.11,178.00,972
-71.73,177.50,972
-71.30,177.00,972
-70.84,176.50,972
-70.50,176.16,972
-70.00,175.50,972
-69.50,174.52,972
-69.00,173.51,972
-68.50,172.62,972
-68.00,172.03,972
-67.50,171.78,972
-67.00,171.68,972
-66.50,171.69,972
-66.00,171.81,972
-65.56,172.00,972
-65.00,172.37,972
-64.50,172.85,972
-64.00,173.40,972
-63.51,174.00,972
-63.15,174.50,972
-62.82,175.00,972
-62.54,175.50,972
-62.10,176.50,972
-61.83,177.50,972
-61.68,178.50,972
-61.63,179.50,972
-61.64,-179.50,972
-61.71,-178.50,972
-61.81,-177.50,972
-61.92,-176.50,972
-62.07,-175.50,972
-62.23,-174.50,972
-62.43,-173.50,972
-62.69,-172.50,972
-63.00,-171.58,972
-63.22,-171.00,972
-63.50,-170.39,972
-63.99,-169.50,972
-64.31,-169.00,972
-64.64,-168.50,972
-64.95,-168.00,972
-65.21,-167.50,972
-65.50,-166.90,972
-65.87,-166.00,972
-66.20,-165.00,972
-66.45,-164.00,972
-66.64,-163.00,972
-66.80,-162.00,972
-66.93,-161.00,972
-67.07,-160.00,972
-67.27,-159.00,972
-67.50,-158.03,972
-67.85,-157.00,972
-68.28,-156.00,972
-68.74,-155.00,972
-69.00,-154.36,972
-69.32,-153.50,972
-69.56,-152.50,972
-69.65,-151.50,972
-69.59,-150.50,972
-69.36,-149.50,972
-69.00,-148.79,972
-68.50,-148.24,972
-68.00,-147.82,972
-67.67,-147.50,972
-67.12,-147.00,972
-66.51,-146.50,972
-66.00,-146.06,972
-65.50,-145.54,972
-65.09,-145.00,972
-64.80,-144.50,972
-64.50,-143.89,972
-64.19,-143.00,972
-64.00,-142.10,972
-63.93,-141.00,972
-64.00,-140.12,972
-64.30,-139.00,972
-64.85,-138.00,972
-65.44,-137.50,972
-66.00,-137.38,972
-66.50,-137.48,972
-67.00,-137.72,972
-67.50,-137.97,972
-68.00,-138.31,972
-68.50,-138.84,972
-69.00,-139.45,972
-69.49,-140.00,972
-70.00,-140.40,972
-70.50,-140.34,972
-71.00,-140.12,972
-71.50,-139.86,972
-72.00,-139.73,972
-72.50,-139.89,972
-73.00,-140.25,972
-73.50,-140.83,972
-74.00,-141.42,972
-74.50,-141.90,972
-75.00,-142.27,972
-75.47,-142.50,972
-75.50,-142.51,972

-45.95,101.50,972
-45.83,102.00,972
-45.75,102.50,972
-45.68,103.00,972
-45.62,103.50,972
-45.58,104.00,972
-45.55,104.50,972
-45.54,105.00,972
-45.55,105.50,972
-45.58,106.00,972
-45.63,106.50,972
-45.69,107.00,972
-45.76,107.50,972
-45.83,108.00,972
-45.90,108.50,972
-45.99,109.00,972
-46.09,109.50,972
-46.20,110.00,972
-46.34,110.50,972
-46.49,111.00,972
-46.65,111.50,972
-46.83,112.00,972
-47.04,112.50,972
-47.28,113.00,972
-47.50,113.41,972
-47.86,114.00,972
-48.17,114.50,972
-48.47,115.00,972
-48.78,115.50,972
-49.08,116.00,972
-49.38,116.50,972
-49.69,117.00,972
-49.98,117.50,972
-50.28,118.00,972
-50.50,118.41,972
-50.85,119.00,972
-51.22,119.50,972
-51.50,119.82,972
-52.00,120.28,972
-52.50,120.68,972
-52.96,121.00,972
-53.50,121.31,972
-53.87,121.50,972
-54.50,121.78,972
-55.00,121.98,972
-55.50,122.22,972
-56.00,122.45,972
-56.50,122.69,972
-57.00,122.89,972
-57.42,123.00,972
-58.00,123.10,972
-58.50,123.15,972
-59.00,123.12,972
-59.42,123.00,972
-60.00,122.66,972
-60.49,122.00,972
-60.76,121.50,972
-60.99,121.00,972
-61.33,120.00,972
-61.60,119.00,972
-61.82,118.00,972
-61.98,117.00,972
-62.13,116.00,972
-62.24,115.00,972
-62.33,114.00,972
-62.39,113.00,972
-62.43,112.00,972
-62.44,111.00,972
-62.45,110.00,972
-62.43,109.00,972
-62.41,108.00,972
-62.37,107.00,972
-62.32,106.00,972
-62.26,105.00,972
-62.20,104.00,972
-62.13,103.00,972
-62.06,102.00,972
-62.00,101.00,972
-61.95,100.00,972
-61.91,99.00,972
-61.87,98.00,972
-61.83,97.00,972
-61.81,96.00,972
-61.80,95.00,972
-61.81,94.00,972
-61.87,93.00,972
-62.00,92.21,972
-62.17,91.50,972
-62.50,90.50,972
-62.88,89.50,972
-63.25,88.50,972
-63.50,87.67,972
-63.66,87.00,972
-63.87,86.00,972
-64.00,85.23,972
-64.10,84.50,972
-64.22,83.50,972
-64.31,82.50,972
-64.33,81.50,972
-64.31,80.50,972
-64.20,79.50,972
-64.00,78.60,972
-63.62,77.50,972
-63.08,76.50,972
-62.62,76.00,972
-62.00,75.60,972
-61.50,75.53,972
-61.00,75.57,972
-60.50,75.67,972
-60.00,75.82,972
-59.54,76.00,972
-59.00,76.29,972
-58.50,76.68,972
-58.17,77.00,972
-57.68,77.50,972
-57.20,78.00,972
-56.73,78.50,972
-56.30,79.00,972
-56.00,79.39,972
-55.60,80.00,972
-55.31,80.50,972
-55.04,81.00,972
-54.79,81.50,972
-54.55,82.00,972
-54.28,82.50,972
-54.00,83.00,972
-53.68,83.50,972
-53.35,84.00,972
-53.01,84.50,972
-52.71,85.00,972
-52.40,85.50,972
-52.09,86.00,972
-51.79,86.50,972
-51.50,86.98,972
-51.23,87.50,972
-51.00,87.98,972
-50.79,88.50,972
-50.60,89.00,972
-50.41,89.50,972
-50.27,90.00,972
-50.12,91.00,972
-50.03,92.00,972
-49.88,92.50,972
-49.68,93.00,972
-49.45,93.50,972
-49.20,94.00,972
-48.90,94.50,972
-48.59,95.00,972
-48.26,95.50,972
-48.00,95.94,972
-47.70,96.50,972
-47.45,97.00,972
-47.22,97.50,972
-47.00,98.00,972
-46.80,98.50,972
-46.63,99.00,972
-46.50,99.46,972
-46.35,100.00,972
-46.22,100.50,972
-46.08,101.00,972
-45.95,101.50,972

-50.44,28.50,972
-50.50,29.14,972
-50.71,30.00,972
-50.92,30.50,972
-51.18,31.00,972
-51.46,31.50,972
-51.79,32.00,972
-52.12,32.50,972
-52.50,32.96,972
-53.00,33.43,972
-53.50,33.91,972
-54.00,34.35,972
-54.50,34.68,972
-55.00,34.73,972
-55.50,34.17,972
-55.79,33.50,972
-56.00,32.68,972
-56.07,32.00,972
-56.03,31.00,972
-55.85,30.00,972
-55.66,29.50,972
-55.35,29.00,972
-55.00,28.63,972
-54.50,28.17,972
-54.00,27.72,972
-53.50,27.31,972
-53.00,27.02,972
-52.50,26.92,972
-52.00,26.92,972
-51.58,27.00,972
-51.00,27.31,972
-50.50,28.00,972
-50.44,28.50,972

-60.99,-91.00,972
-60.94,-90.00,972
-61.22,-89.00,972
-61.48,-88.50,972
-61.89,-88.00,972
-62.39,-87.50,972
-63.00,-87.10,972
-63.50,-87.08,972
-64.00,-87.44,972
-64.26,-88.00,972
-64.50,-88.89,972
-64.53,-90.00,972
-64.37,-91.00,972
-64.06,-92.00,972
-63.50,-93.00,972
-63.00,-93.44,972
-62.50,-93.44,972
-62.00,-93.14,972
-61.50,-92.50,972
-61.11,-91.50,972
-60.99,-91.00,972

-65.48,-79.00,972
-65.41,-78.00,972
-65.41,-77.00,972
-65.43,-76.00,972
-65.50,-75.15,972
-65.67,-74.00,972
-65.89,-73.00,972
-66.20,-72.00,972
-66.50,-71.23,972
-66.88,-70.50,972
-67.27,-70.00,972
-68.00,-69.63,972
-68.49,-70.00,972
-68.84,-70.50,972
-69.35,-71.50,972
-69.66,-72.50,972
-69.80,-73.50,972
-69.81,-74.50,972
-69.72,-75.50,972
-69.55,-76.50,972
-69.34,-77.50,972
-69.07,-78.50,972
-68.72,-79.50,972
-68.27,-80.50,972
-67.99,-81.00,972
-67.50,-81.48,972
-67.00,-81.74,972
-66.50,-81.70,972
-66.00,-81.21,972
-65.73,-80.50,972
-65.54,-79.50,972
-65.48,-79.00,972

-75.50,166.04,976
-75.03,166.50,976
-74.59,167.00,976
-74.18,167.50,976
-73.79,168.00,976
-73.42,168.50,976
-73.00,168.99,976
-72.50,169.30,976
-72.00,169.43,976
-71.50,169.33,976
-71.00,169.01,976
-70.50,168.55,976
-70.00,168.04,976
-69.50,168.09,976
-69.00,168.28,976
-68.50,168.43,976
-68.00,168.53,976
-67.50,168.59,976
-67.00,168.64,976
-66.50,168.65,976
-66.00,168.70,976
-65.50,168.87,976
-65.00,169.21,976
-64.50,169.82,976
-64.03,170.50,976
-63.69,171.00,976
-63.34,171.50,976
-63.00,171.98,976
-62.61,172.50,976
-62.26,173.00,976
-61.92,173.50,976
-61.63,174.00,976
-61.38,174.50,976
-61.01,175.50,976
-60.74,176.50,976
-60.56,177.50,976
-60.48,178.50,976
-60.45,179.50,976
-60.46,-179.50,976
-60.50,-178.63,976
-60.55,-177.50,976
-60.57,-176.50,976
-60.59,-175.50,976
-60.63,-174.50,976
-60.69,-173.50,976
-60.85,-172.50,976
-61.17,-171.50,976
-61.50,-170.72,976
-61.84,-170.00,976
-62.10,-169.50,976
-62.38,-169.00,976
-62.66,-168.50,976
-62.96,-168.00,976
-63.27,-167.50,976
-63.60,-167.00,976
-63.95,-166.50,976
-64.27,-166.00,976
-64.56,-165.50,976
-64.99,-164.50,976
-65.25,-163.50,976
-65.43,-162.50,976
-65.54,-161.50,976
-65.60,-160.50,976
-65.66,-159.50,976
-65.71,-158.50,976
-65.78,-157.50,976
-65.92,-156.50,976
-66.08,-155.50,976
-66.27,-154.50,976
-66.44,-153.50,976
-66.52,-152.50,976
-66.42,-151.50,976
-66.16,-150.50,976
-65.70,-149.50,976
-65.40,-149.00,976
-65.09,-148.50,976
-64.78,-148.00,976
-64.50,-147.51,976
-64.23,-147.00,976
-63.94,-146.50,976
-63.69,-146.00,976
-63.25,-145.00,976
-63.00,-144.25,976
-62.80,-143.50,976
-62.61,-142.50,976
-62.52,-141.50,976
-62.51,-140.50,976
-62.60,-139.50,976
-62.79,-138.50,976
-63.00,-137.76,976
-63.30,-137.00,976
-63.84,-136.00,976
-64.19,-135.50,976
-64.50,-135.10,976
-65.00,-134.63,976
-65.50,-134.36,976
-66.00,-134.25,976
-66.50,-134.26,976
-67.00,-134.37,976
-67.47,-134.50,976
-68.00,-134.72,976
-68.42,-135.00,976
-69.00,-135.46,976
-69.50,-135.86,976
-70.00,-136.21,976
-70.50,-136.36,976
-71.00,-136.43,976
-71.50,-136.45,976
-72.00,-136.54,976
-72.50,-136.81,976
-73.00,-137.22,976
-73.50,-137.85,976
-74.00,-138.49,976
-74.49,-139.00,976
-75.00,-139.40,976
-75.50,-139.57,976

48.05,124.00,976
48.07,124.50,976
48.04,125.00,976
47.88,125.50,976
47.52,126.00,976
47.00,126.21,976
46.50,126.16,976
46.13,126.00,976
45.50,125.56,976
45.11,125.00,976
44.93,124.50,976
44.86,124.00,976
44.84,123.50,976
44.89,123.00,976
45.07,122.50,976
45.50,122.07,976
46.00,121.92,976
46.50,121.92,976
47.00,122.07,976
47.50,122.47,976
47.80,123.00,976
47.98,123.50,976
48.05,124.00,976

-44.96,102.50,976
-44.89,103.00,976
-44.83,103.50,976
-44.78,104.00,976
-44.74,104.50,976
-44.73,105.00,976
-44.73,105.50,976
-44.76,106.00,976
-44.80,106.50,976
-44.85,107.00,976
-44.92,107.50,976
-45.00,108.00,976
-45.07,108.50,976
-45.16,109.00,976
-45.26,109.50,976
-45.37,110.00,976
-45.50,110.45,976
-45.66,111.00,976
-45.82,111.50,976
-45.99,112.00,976
-46.17,112.50,976
-46.37,113.00,976
-46.60,113.50,976
-46.85,114.00,976
-47.11,114.50,976
-47.38,115.00,976
-47.64,115.50,976
-47.90,116.00,976
-48.16,116.50,976
-48.42,117.00,976
-48.68,117.50,976
-48.92,118.00,976
-49.14,118.50,976
-49.36,119.00,976
-49.62,119.50,976
-49.93,120.00,976
-50.35,120.50,976
-50.88,121.00,976
-51.50,121.49,976
-52.00,121.83,976
-52.50,122.14,976
-53.00,122.42,976
-53.50,122.65,976
-54.00,122.86,976
-54.33,123.00,976
-55.00,123.28,976
-55.46,123.50,976
-56.00,123.78,976
-56.42,124.00,976
-57.00,124.28,976
-57.50,124.44,976
-58.00,124.54,976
-58.50,124.61,976
-59.00,124.61,976
-59.50,124.50,976
-60.00,124.25,976
-60.50,123.73,976
-60.97,123.00,976
-61.21,122.50,976
-61.50,121.78,976
-61.77,121.00,976
-62.00,120.20,976
-62.20,119.50,976
-62.43,118.50,976
-62.62,117.50,976
-62.76,116.50,976
-62.88,115.50,976
-62.96,114.50,976
-63.03,113.50,976
-63.08,112.50,976
-63.12,111.50,976
-63.15,110.50,976
-63.17,109.50,976
-63.17,108.50,976
-63.17,107.50,976
-63.16,106.50,976
-63.14,105.50,976
-63.10,104.50,976
-63.06,103.50,976
-63.02,102.50,976
-62.99,101.50,976
-62.97,100.50,976
-62.97,99.50,976
-63.00,98.50,976
-63.06,97.50,976
-63.17,96.50,976
-63.32,95.50,976
-63.50,94.58,976
-63.72,93.50,976
-63.96,92.50,976
-64.13,91.50,976
-64.28,90.50,976
-64.42,89.50,976
