[Latitude],[Longitude],[Value]
-66.30,-57.50,968
-66.59,-57.00,968
-66.88,-56.50,968
-67.17,-56.00,968
-67.50,-55.38,968
-67.94,-54.50,968
-68.39,-53.50,968
-68.77,-52.50,968
-69.11,-51.50,968
-69.41,-50.50,968
-69.68,-49.50,968
-69.92,-48.50,968
-70.16,-47.50,968
-70.42,-46.50,968
-70.72,-45.50,968
-71.00,-44.75,968
-71.37,-44.00,968
-71.70,-43.50,968
-72.14,-43.00,968
-72.50,-42.69,968
-72.83,-42.50,968
-73.50,-42.27,968
-74.00,-42.28,968
-74.45,-42.50,968
-74.98,-43.00,968
-75.32,-43.50,968
-75.50,-43.82,968

-65.72,0.00,968
-66.50,-0.38,968
-67.00,-0.75,968
-67.50,-1.27,968
-67.98,-2.00,968
-68.46,-3.00,968
-68.86,-4.00,968
-69.21,-5.00,968
-69.50,-5.88,968
-69.84,-7.00,968
-70.14,-8.00,968
-70.40,-9.00,968
-70.64,-10.00,968
-70.84,-11.00,968
-70.98,-12.00,968
-71.07,-13.00,968
-71.03,-14.50,968
-70.90,-15.50,968
-70.64,-16.50,968
-70.21,-17.50,968
-69.92,-18.00,968
-69.54,-18.50,968
-69.03,-19.00,968
-68.50,-19.32,968
-68.00,-19.49,968
-67.50,-19.51,968
-67.00,-19.43,968
-66.50,-19.29,968
-66.00,-19.11,968
-65.50,-18.92,968
-65.00,-18.71,968
-64.52,-18.50,968
-64.00,-18.23,968
-63.65,-18.00,968
-63.01,-17.50,968
-62.50,-17.00,968
-62.07,-16.50,968
-61.68,-16.00,968
-61.33,-15.50,968
-61.02,-15.00,968
-60.73,-14.50,968
-60.47,-14.00,968
-60.23,-13.50,968
-60.00,-12.98,968
-59.62,-12.00,968
-59.30,-11.00,968
-59.02,-10.00,968
-58.79,-9.00,968
-58.61,-8.00,968
-58.50,-7.00,968
-58.47,-6.00,968
-58.50,-5.30,968
-58.59,-4.50,968
-58.81,-3.50,968
-59.00,-2.90,968
-59.44,-2.00,968
-59.79,-1.50,968
-60.26,-1.00,968
-60.92,-0.50,968
-61.50,-0.15,968
-61.82,0.00,968

-61.82,0.00,968
-62.50,0.24,968
-63.00,0.34,968
-63.50,0.39,968
-64.00,0.38,968
-64.50,0.32,968
-65.00,0.21,968
-65.50,0.08,968
-65.72,0.00,968

-62.48,115.00,968
-62.40,116.00,968
-62.41,117.00,968
-62.50,117.87,968
-62.68,119.00,968
-62.92,120.00,968
-63.20,121.00,968
-63.50,121.91,968
-63.75,122.50,968
-64.00,123.03,968
-64.45,123.50,968
-65.00,123.41,968
-65.50,122.61,968
-65.91,121.50,968
-66.17,120.50,968
-66.37,119.50,968
-66.50,118.60,968
-66.57,117.50,968
-66.56,116.50,968
-66.50,115.50,968
-66.38,114.50,968
-66.21,113.50,968
-66.02,112.50,968
-65.73,111.50,968
-65.50,110.76,968
-65.01,110.00,968
-64.50,110.08,968
-64.10,110.50,968
-63.77,111.00,968
-63.50,111.49,968
-63.09,112.50,968
-62.77,113.50,968
-62.55,114.50,968
-62.48,115.00,968

-75.50,159.18,972
-75.00,159.80,972
-74.62,160.50,972
-74.12,161.50,972
-73.50,162.46,972
-73.00,162.72,972
-72.50,162.23,972
-72.14,161.50,972
-71.74,160.50,972
-71.37,159.50,972
-71.01,158.50,972
-70.64,157.50,972
-70.24,156.50,972
-69.82,155.50,972
-69.50,154.78,972
-69.07,154.00,972
-68.61,153.50,972
-68.00,153.37,972
-67.56,154.00,972
-67.19,155.00,972
-66.92,156.00,972
-66.70,157.00,972
-66.53,158.00,972
-66.37,159.00,972
-66.22,160.00,972
-66.08,161.00,972
-65.91,162.00,972
-65.68,163.00,972
-65.50,163.69,972
-65.19,164.50,972
-64.73,165.50,972
-64.47,166.00,972
-64.03,167.00,972
-63.75,168.00,972
-63.50,168.87,972
-63.33,170.00,972
-63.24,171.00,972
-63.30,172.00,972
-63.50,172.63,972
-64.00,172.41,972
-64.38,172.00,972
-64.93,171.50,972
-65.32,171.50,972
-65.94,172.00,972
-66.33,173.00,972
-66.57,174.00,972
-66.66,175.00,972
-66.67,176.00,972
-66.61,177.00,972
-66.50,177.95,972
-66.32,179.00,972
-66.11,180.00,972
-65.82,-179.00,972
-65.50,-178.15,972
-65.18,-177.50,972
-64.90,-177.00,972
-64.58,-176.50,972
-64.28,-176.00,972
-64.00,-175.53,972
-63.76,-175.00,972
-63.50,-174.42,972
-63.17,-173.50,972
-62.89,-172.50,972
-62.70,-171.50,972
-62.61,-170.50,972
-62.62,-169.50,972
-62.77,-168.50,972
-63.00,-167.60,972
-63.24,-167.00,972
-63.50,-166.46,972
-64.00,-165.54,972
-64.28,-165.00,972
-64.65,-164.00,972
-64.84,-163.00,972
-64.89,-162.00,972
-64.84,-161.00,972
-64.72,-160.00,972
-64.55,-159.00,972
-64.38,-158.00,972
-64.24,-157.00,972
-64.20,-156.00,972
-64.29,-155.00,972
-64.50,-154.17,972
-64.79,-153.50,972
-65.08,-153.00,972
-65.48,-152.50,972
-65.98,-152.00,972
-66.50,-151.51,972
-67.00,-151.01,972
-67.41,-150.50,972
-67.81,-150.00,972
-68.23,-149.50,972
-68.78,-149.00,972
-69.50,-148.71,972
-70.00,-148.73,972
-70.50,-148.93,972
-71.00,-149.20,972
-71.50,-149.50,972
-72.00,-149.78,972
-72.50,-149.93,972
-73.00,-149.97,972
-73.50,-149.90,972
-74.00,-149.78,972
-74.50,-149.76,972
-75.00,-149.79,972
-75.50,-149.90,972

-75.50,-87.93,972
-75.30,-89.50,972
-75.07,-91.00,972
-74.82,-92.50,972
-74.53,-94.00,972
-74.31,-95.00,972
-74.06,-96.00,972
-73.77,-97.00,972
-73.50,-97.76,972
-73.12,-98.50,972
-72.75,-99.00,972
-72.15,-99.50,972
-71.50,-99.68,972
-71.00,-99.53,972
-70.50,-99.03,972
-70.17,-98.50,972
-69.67,-97.50,972
-69.20,-96.50,972
-68.71,-95.50,972
-68.13,-94.50,972
-67.79,-94.00,972
-67.40,-93.50,972
-67.00,-93.02,972
-66.50,-92.53,972
-66.00,-92.09,972
-65.50,-91.71,972
-65.17,-91.50,972
-64.50,-91.09,972
-64.00,-90.81,972
-63.50,-90.53,972
-63.00,-90.25,972
-62.53,-90.00,972
-62.00,-89.73,972
-61.50,-89.55,972
-61.00,-89.40,972
-60.50,-89.31,972
-60.00,-89.20,972
-59.50,-89.01,972
-59.00,-88.73,972
-58.50,-88.28,972
-58.00,-87.63,972
-57.67,-87.00,972
-57.46,-86.50,972
-57.16,-85.50,972
-57.00,-84.77,972
-56.86,-84.00,972
-56.72,-83.00,972
-56.64,-82.00,972
-56.64,-81.00,972
-56.76,-80.00,972
-57.00,-79.06,972
-57.18,-78.50,972
-57.50,-77.60,972
-57.72,-77.00,972
-58.00,-76.12,972
-58.18,-75.50,972
-58.38,-74.50,972
-58.46,-73.50,972
-58.40,-72.50,972
-58.18,-71.50,972
-58.00,-70.95,972
-57.68,-70.00,972
-57.50,-69.40,972
-57.34,-68.50,972
-57.46,-67.50,972
-57.67,-67.00,972
-57.98,-66.50,972
-58.38,-66.00,972
-58.86,-65.50,972
-59.38,-65.00,972
-59.94,-64.50,972
-60.50,-64.04,972
-61.00,-63.64,972
-61.50,-63.24,972
-62.00,-62.79,972
-62.50,-62.27,972
-63.00,-61.64,972
-63.41,-61.00,972
-63.69,-60.50,972
-63.96,-60.00,972
-64.46,-59.00,972
-64.96,-58.00,972
-65.48,-57.00,972
-65.75,-56.50,972
-66.02,-56.00,972
-66.29,-55.50,972
-66.81,-54.50,972
-67.28,-53.50,972
-67.68,-52.50,972
-68.00,-51.59,972
-68.33,-50.50,972
-68.59,-49.50,972
-68.82,-48.50,972
-69.00,-47.63,972
-69.23,-46.50,972
-69.44,-45.50,972
-69.67,-44.50,972
-69.95,-43.50,972
-70.32,-42.50,972
-70.88,-41.50,972
-71.28,-41.00,972
-71.84,-40.50,972
-72.50,-40.03,972
-73.00,-39.73,972
-73.40,-39.50,972
-74.00,-39.14,972
-74.34,-39.00,972
-75.00,-38.68,972
-75.50,-38.55,972

-68.02,0.00,972
-68.50,-0.90,972
-68.76,-1.50,972
-69.14,-2.50,972
-69.48,-3.50,972
-69.79,-4.50,972
-70.10,-5.50,972
-70.41,-6.50,972
-70.72,-7.50,972
-71.00,-8.42,972
-71.34,-9.50,972
-71.63,-10.50,972
-71.88,-11.50,972
