[Latitude],[Longitude],[Value]
-51.03,86.00,960
-51.28,86.50,960
-51.68,87.00,960
-52.00,87.23,960
-52.50,87.21,960
-52.89,87.00,960
-53.41,86.50,960
-53.75,86.00,960
-54.00,85.57,960
-54.25,85.00,960
-54.44,84.50,960
-54.71,83.50,960
-54.90,82.50,960
-55.00,81.83,960
-55.11,81.00,960
-55.26,80.00,960
-55.48,79.00,960
-55.81,78.00,960
-56.00,77.50,960
-56.30,76.50,960
-56.48,75.50,960
-56.48,74.50,960
-56.21,73.50,960
-55.92,73.00,960
-55.50,72.64,960
-55.10,72.50,960
-54.50,72.56,960
-54.00,72.85,960
-53.50,73.41,960
-53.17,74.00,960
-52.96,74.50,960
-52.79,75.00,960
-52.53,76.00,960
-52.24,77.00,960
-52.05,77.50,960
-51.82,78.00,960
-51.58,78.50,960
-51.35,79.00,960
-51.14,79.50,960
-50.96,80.00,960

-60.98,40.00,960
-60.89,41.00,960
-60.84,42.00,960
-60.83,43.00,960
-60.86,44.00,960
-60.93,45.00,960
-61.06,46.00,960
-61.36,47.00,960
-61.77,47.50,960
-62.50,47.62,960
-63.00,47.38,960
-63.40,47.00,960
-63.81,46.50,960
-64.13,46.00,960
-64.50,45.25,960
-64.77,44.50,960
-65.00,43.79,960
-65.19,43.00,960
-65.38,42.00,960
-65.50,41.13,960
-65.60,40.00,960
-65.62,39.00,960
-65.58,38.00,960
-65.47,37.00,960
-65.27,36.00,960
-65.00,35.01,960
-64.59,34.00,960
-64.31,33.50,960
-64.00,33.01,960
-63.50,32.71,960
-63.00,32.89,960
-62.65,33.50,960
-62.25,34.50,960
-62.00,35.22,960
-61.78,36.00,960
-61.52,37.00,960
-61.29,38.00,960
-61.11,39.00,960
-61.00,39.87,960
-60.98,40.00,960

-61.98,-124.50,960
-61.95,-123.50,960
-61.97,-122.50,960
-62.04,-121.50,960
-62.14,-120.50,960
-62.27,-119.50,960
-62.46,-118.50,960
-62.72,-117.50,960
-63.00,-116.76,960
-63.44,-116.00,960
-63.84,-115.50,960
-64.31,-115.00,960
-64.84,-114.50,960
-65.39,-114.00,960
-66.00,-113.51,960
-66.50,-113.20,960
-66.93,-113.00,960
-67.50,-112.89,960
-68.00,-112.92,960
-68.50,-113.10,960
-69.00,-113.39,960
-69.50,-113.80,960
-70.00,-114.30,960
-70.50,-114.89,960
-70.92,-115.50,960
-71.21,-116.00,960
-71.50,-116.54,960
-71.87,-117.50,960
-72.16,-118.50,960
-72.37,-119.50,960
-72.52,-120.50,960
-72.62,-122.00,960
-72.58,-123.50,960
-72.38,-125.00,960
-72.13,-126.00,960
-71.82,-127.00,960
-71.50,-127.94,960
-71.17,-129.00,960
-70.92,-130.00,960
-70.73,-131.00,960
-70.57,-132.00,960
-70.42,-133.00,960
-70.28,-134.00,960
-70.13,-135.00,960
-69.97,-136.00,960
-69.80,-137.00,960
-69.61,-138.00,960
-69.39,-139.00,960
-69.08,-140.00,960
-68.63,-140.50,960
-68.00,-140.21,960
-67.59,-139.50,960
-67.10,-138.50,960
-66.69,-137.50,960
-66.32,-136.50,960
-66.00,-135.56,960
-65.64,-134.50,960
-65.29,-133.50,960
-65.00,-132.78,960
-64.65,-132.00,960
-64.39,-131.50,960
-64.13,-131.00,960
-63.85,-130.50,960
-63.58,-130.00,960
-63.31,-129.50,960
-63.00,-128.85,960
-62.65,-128.00,960
-62.34,-127.00,960
-62.14,-126.00,960
-62.02,-125.00,960
-61.98,-124.50,960

-66.49,-171.50,960
-66.39,-170.50,960
-66.35,-169.50,960
-66.36,-168.50,960
-66.44,-167.50,960
-66.60,-166.50,960
-66.88,-165.50,960
-67.18,-165.00,960
-67.50,-164.74,960
-68.00,-164.75,960
-68.39,-165.00,960
-68.96,-165.50,960
-69.37,-166.00,960
-69.71,-166.50,960
-70.00,-166.99,960
-70.44,-168.00,960
-70.77,-169.00,960
-71.00,-169.85,960
-71.24,-171.00,960
-71.40,-172.00,960
-71.54,-173.00,960
-71.69,-174.50,960
-71.79,-176.00,960
-71.84,-177.50,960
-71.83,-179.00,960
-71.74,179.50,960
-71.59,178.00,960
-71.44,177.00,960
-71.24,176.00,960
-71.00,175.02,960
-70.62,174.00,960
-70.02,173.00,960
-69.50,172.78,960
-69.00,172.99,960
-68.64,173.50,960
-68.23,174.50,960
-68.00,175.38,960
-67.84,176.50,960
-67.75,177.50,960
-67.69,178.50,960
-67.64,179.50,960
-67.59,-179.50,960
-67.53,-178.50,960
-67.45,-177.50,960
-67.34,-176.50,960
-67.20,-175.50,960
-67.04,-174.50,960
-66.84,-173.50,960
-66.65,-172.50,960
-66.50,-171.57,960
-66.49,-171.50,960

-70.38,-31.50,960
-70.17,-30.50,960
-70.11,-29.50,960
-70.29,-28.50,960
-71.00,-27.72,960
-71.33,-28.00,960
-71.64,-28.50,960
-71.97,-29.50,960
-72.10,-30.50,960
-72.12,-32.00,960
-71.90,-33.00,960
-71.50,-33.31,960
-71.10,-33.00,960
-70.78,-32.50,960
-70.50,-31.93,960
-70.38,-31.50,960

-49.99,82.50,964
-50.00,83.17,964
-50.05,84.00,964
-50.17,85.00,964
-50.38,86.00,964
-50.52,86.50,964
-50.70,87.00,964
-50.93,87.50,964
-51.30,88.00,964
-52.00,88.36,964
-52.50,88.22,964
-52.84,88.00,964
-53.37,87.50,964
-53.75,87.00,964
-54.07,86.50,964
-54.33,86.00,964
-54.56,85.50,964
-54.75,85.00,964
-55.00,84.22,964
-55.21,83.50,964
-55.43,82.50,964
-55.64,81.50,964
-55.86,80.50,964
-56.00,79.94,964
-56.31,79.00,964
-56.50,78.44,964
-56.81,77.50,964
-57.00,76.78,964
-57.16,76.00,964
-57.24,75.00,964
-57.18,74.00,964
-57.00,73.25,964
-56.66,72.50,964
-56.25,72.00,964
-55.50,71.53,964
-55.00,71.44,964
-54.61,71.50,964
-54.00,71.73,964
-53.62,72.00,964
-53.11,72.50,964
-52.73,73.00,964
-52.42,73.50,964
-52.17,74.00,964
-51.97,74.50,964
-51.77,75.00,964
-51.60,75.50,964
-51.43,76.00,964
-51.26,76.50,964
-51.09,77.00,964
-50.91,77.50,964
-50.74,78.00,964
-50.58,78.50,964
-50.44,79.00,964
-50.31,79.50,964
-50.21,80.00,964
-50.07,81.00,964
-50.00,82.00,964
-49.99,82.50,964

-59.96,40.50,964
-59.84,41.50,964
-59.76,42.50,964
-59.69,43.50,964
-59.65,44.50,964
-59.65,45.50,964
-59.71,46.50,964
-59.85,47.50,964
-60.00,48.13,964
-60.35,49.00,964
-60.74,49.50,964
-61.50,49.83,964
-62.00,49.72,964
-62.34,49.50,964
-62.96,49.00,964
-63.40,48.50,964
-63.77,48.00,964
-64.10,47.50,964
-64.38,47.00,964
-64.82,46.00,964
-65.18,45.00,964
-65.45,44.00,964
-65.68,43.00,964
-65.86,42.00,964
-66.00,41.01,964
-66.12,40.00,964
-66.18,39.00,964
-66.19,38.00,964
-66.14,37.00,964
-66.02,36.00,964
-65.85,35.00,964
-65.62,34.00,964
-65.35,33.00,964
-65.03,32.00,964
-64.63,31.00,964
-64.36,30.50,964
-64.00,30.00,964
-63.50,29.68,964
-63.00,29.70,964
-62.50,30.23,964
-62.17,31.00,964
-61.87,32.00,964
-61.64,33.00,964
-61.41,34.00,964
-61.17,35.00,964
-61.00,35.69,964
-60.77,36.50,964
-60.52,37.50,964
-60.28,38.50,964
-60.10,39.50,964
-60.00,40.23,964
-59.96,40.50,964

-61.48,-127.50,964
-61.31,-126.50,964
-61.20,-125.50,964
-61.15,-124.50,964
-61.13,-123.50,964
-61.13,-122.50,964
-61.15,-121.50,964
-61.16,-120.50,964
-61.16,-119.50,964
-61.15,-118.50,964
-61.12,-117.50,964
-61.12,-116.50,964
-61.24,-115.50,964
-61.50,-114.69,964
-61.91,-114.00,964
-62.37,-113.50,964
-62.98,-113.00,964
-63.50,-112.68,964
-64.00,-112.40,964
-64.50,-112.13,964
-65.00,-111.88,964
-65.50,-111.62,964
-66.00,-111.40,964
-66.50,-111.20,964
-67.00,-111.05,964
-67.50,-111.00,964
-68.00,-111.04,964
-68.50,-111.20,964
-69.00,-111.44,964
-69.50,-111.78,964
-70.00,-112.20,964
-70.34,-112.50,964
-70.82,-113.00,964
-71.24,-113.50,964
-71.59,-114.00,964
-72.00,-114.72,964
-72.33,-115.50,964
-72.66,-116.50,964
-72.93,-117.50,964
-73.13,-118.50,964
-73.36,-120.00,964
-73.50,-121.25,964
-73.58,-122.50,964
-73.60,-124.00,964
-73.53,-125.50,964
-73.34,-127.00,964
-73.15,-128.00,964
-72.92,-129.00,964
-72.63,-130.00,964
-72.34,-131.00,964
-72.08,-132.00,964
-71.87,-133.00,964
-71.69,-134.00,964
-71.55,-135.00,964
-71.45,-136.00,964
-71.35,-137.50,964
-71.34,-139.00,964
-71.46,-140.50,964
-71.60,-141.50,964
-71.78,-142.50,964
-71.97,-143.50,964
-72.15,-144.50,964
-72.31,-145.50,964
-72.46,-146.50,964
-72.62,-148.00,964
-72.71,-149.50,964
-72.69,-151.00,964
-72.50,-152.33,964
-72.22,-153.00,964
-71.50,-153.39,964
-71.00,-153.00,964
-70.50,-152.09,964
-70.01,-151.00,964
-69.64,-150.00,964
-69.27,-149.00,964
-69.00,-148.32,964
-68.69,-147.50,964
-68.30,-146.50,964
-68.00,-145.76,964
-67.72,-145.00,964
-67.36,-144.00,964
-67.02,-143.00,964
-66.72,-142.00,964
-66.50,-141.28,964
-66.27,-140.50,964
-66.00,-139.61,964
-65.64,-138.50,964
-65.30,-137.50,964
-65.00,-136.61,964
-64.78,-136.00,964
-64.50,-135.20,964
-64.25,-134.50,964
-64.00,-133.83,964
-63.67,-133.00,964
-63.24,-132.00,964
-63.00,-131.47,964
-62.55,-130.50,964
-62.11,-129.50,964
-61.74,-128.50,964
-61.50,-127.56,964
-61.48,-127.50,964

-65.50,-170.50,964
-65.47,-169.50,964
-65.48,-168.50,964
-65.53,-167.50,964
-65.60,-166.50,964
-65.70,-165.50,964
-65.83,-164.50,964
-66.00,-163.50,964
-66.34,-162.50,964
-66.68,-162.00,964
-67.50,-161.88,964
-68.00,-162.19,964
-68.36,-162.50,964
-68.88,-163.00,964
-69.36,-163.50,964
-69.78,-164.00,964
-70.14,-164.50,964
-70.44,-165.00,964
-70.91,-166.00,964
-71.25,-167.00,964
-71.50,-167.99,964
-71.71,-169.00,964
-71.87,-170.00,964
-72.01,-171.00,964
-72.19,-172.50,964
-72.31,-174.00,964
-72.40,-175.50,964
-72.44,-177.00,964
-72.44,-178.50,964
-72.38,180.00,964
-72.26,178.50,964
-72.07,177.00,964
-71.92,176.00,964
-71.73,175.00,964
-71.52,174.00,964
-71.26,173.00,964
-71.00,172.07,964
-70.57,171.00,964
-70.25,170.50,964
-69.50,170.12,964
-69.00,170.45,964
-68.56,171.00,964
-68.27,171.50,964
-68.00,172.04,964
-67.69,173.00,964
-67.50,173.78,964
-67.31,175.00,964
-67.22,176.00,964
-67.15,177.00,964
-67.11,178.00,964
-67.07,179.00,964
-67.02,180.00,964
-66.95,-179.00,964
-66.85,-178.00,964
-66.70,-177.00,964
-66.52,-176.00,964
-66.29,-175.00,964
-66.05,-174.00,964
-65.82,-173.00,964
-65.64,-172.00,964
-65.53,-171.00,964
-65.50,-170.50,964

-68.45,-30.50,964
-68.29,-29.50,964
-68.22,-28.50,964
-68.25,-27.50,964
-68.41,-26.50,964
-68.73,-25.50,964
-69.00,-24.86,964
-69.50,-24.05,964
-70.00,-23.63,964
-70.50,-23.53,964
-71.00,-23.65,964
-71.50,-23.98,964
-71.95,-24.50,964
-72.48,-25.50,964
-72.80,-26.50,964
-73.05,-27.50,964
-73.24,-28.50,964
-73.47,-30.00,964
-73.66,-31.50,964
-73.83,-33.00,964
-73.96,-34.50,964
-74.04,-36.00,964
-74.01,-37.50,964
-73.71,-39.00,964
-73.00,-39.78,964
-72.50,-39.54,964
-72.00,-39.00,964
-71.69,-38.50,964
-71.39,-38.00,964
-71.00,-37.33,964
-70.59,-36.50,964
-70.12,-35.50,964
-69.69,-34.50,964
-69.31,-33.50,964
-69.00,-32.61,964
-68.68,-31.50,964
-68.50,-30.73,964
-68.45,-30.50,964

-75.50,-161.18,968
-75.06,-162.00,968
-74.50,-162.29,968
-74.00,-162.18,968
-73.50,-162.09,968
-73.00,-162.07,968
-72.63,-162.50,968
-72.44,-163.50,968
-72.50,-165.00,968
-72.63,-166.50,968
-72.76,-168.00,968
-72.87,-169.50,968
-72.96,-171.00,968
-73.05,-172.50,968
-73.12,-174.00,968
-73.17,-175.50,968
-73.17,-177.00,968
-73.14,-178.50,968
-73.04,180.00,968
-72.91,178.50,968
-72.74,177.00,968
-72.59,176.00,968
-72.42,175.00,968
-72.25,174.00,968
-72.06,173.00,968
-71.87,172.00,968
-71.68,171.00,968
-71.51,170.00,968
-71.35,169.00,968
-71.23,168.00,968
-71.14,167.00,968
-71.07,165.50,968
-71.00,164.27,968
-70.79,163.00,968
-70.54,162.00,968
-70.22,161.50,968
-69.73,161.50,968
-69.40,162.50,968
-69.30,163.50,968
-69.22,164.50,968
-69.11,165.50,968
-68.92,166.50,968
-68.63,167.50,968
-68.23,168.50,968
-67.80,169.50,968
-67.50,170.25,968
-67.27,171.00,968
-67.01,172.00,968
-66.83,173.00,968
-66.70,174.00,968
-66.61,175.00,968
-66.55,176.00,968
-66.50,176.98,968
-66.45,178.00,968
-66.39,179.00,968
-66.31,180.00,968
-66.20,-179.00,968
-66.04,-178.00,968
-65.79,-177.00,968
-65.50,-176.00,968
-65.20,-175.00,968
-65.00,-174.19,968
-64.80,-173.00,968
-64.70,-172.00,968
-64.64,-171.00,968
-64.63,-170.00,968
-64.64,-169.00,968
-64.67,-168.00,968
-64.72,-167.00,968
-64.78,-166.00,968
-64.85,-165.00,968
-64.93,-164.00,968
-65.00,-163.09,968
-65.11,-162.00,968
-65.25,-161.00,968
-65.46,-160.00,968
-65.95,-159.00,968
-66.50,-158.70,968
-67.00,-158.76,968
-67.43,-159.00,968
-68.00,-159.42,968
-68.50,-159.79,968
-69.00,-160.17,968
-69.50,-160.37,968
-70.00,-160.46,968
-70.50,-160.07,968
-70.62,-159.00,968
-70.50,-158.05,968
-70.29,-157.00,968
-70.05,-156.00,968
-69.79,-155.00,968
-69.53,-154.00,968
-69.25,-153.00,968
-69.00,-152.17,968
-68.62,-151.00,968
-68.27,-150.00,968
-68.00,-149.28,968
-67.69,-148.50,968
-67.28,-147.50,968
-67.00,-146.80,968
-66.70,-146.00,968
-66.34,-145.00,968
-66.02,-144.00,968
-65.72,-143.00,968
-65.50,-142.26,968
-65.27,-141.50,968
-65.00,-140.66,968
-64.77,-140.00,968
-64.50,-139.25,968
-64.21,-138.50,968
-63.83,-137.50,968
-63.50,-136.60,968
-63.28,-136.00,968
-63.00,-135.20,968
-62.75,-134.50,968
-62.50,-133.84,968
-62.14,-133.00,968
-61.90,-132.50,968
-61.64,-132.00,968
-61.37,-131.50,968
-61.11,-131.00,968
-60.87,-130.50,968
-60.51,-129.50,968
-60.31,-128.50,968
-60.21,-127.50,968
-60.15,-126.50,968
-60.12,-125.50,968
-60.09,-124.50,968
-60.07,-123.50,968
-60.05,-122.50,968
-60.01,-121.50,968
-59.94,-120.50,968
-59.83,-119.50,968
-59.69,-118.50,968
-59.53,-117.50,968
-59.38,-116.50,968
-59.30,-115.50,968
-59.37,-114.50,968
-59.74,-113.50,968
-60.12,-113.00,968
-60.50,-112.63,968
-61.00,-112.22,968
-61.50,-111.86,968
-62.00,-111.53,968
-62.50,-111.24,968
-62.95,-111.00,968
-63.50,-110.76,968
-64.00,-110.55,968
-64.50,-110.36,968
-65.00,-110.17,968
-65.41,-110.00,968
-66.00,-109.78,968
-66.50,-109.59,968
-67.00,-109.45,968
-67.50,-109.37,968
-68.00,-109.36,968
-68.50,-109.45,968
-69.00,-109.62,968
-69.50,-109.88,968
-70.00,-110.19,968
-70.46,-110.50,968
-71.00,-110.93,968
-71.50,-111.39,968
-71.98,-112.00,968
-72.50,-112.96,968
-72.89,-114.00,968
-73.18,-115.00,968
-73.42,-116.00,968
-73.62,-117.00,968
-73.88,-118.50,968
-74.09,-120.00,968
-74.24,-121.50,968
-74.35,-123.00,968
-74.40,-124.50,968
-74.39,-126.00,968
-74.32,-127.50,968
-74.17,-129.00,968
-74.00,-130.31,968
-73.80,-131.50,968
-73.55,-133.00,968
-73.35,-134.50,968
-73.21,-136.00,968
-73.17,-137.50,968
-73.21,-139.00,968
-73.33,-140.50,968
-73.50,-141.91,968
-73.68,-143.00,968
-73.88,-144.00,968
-74.12,-145.00,968
-74.44,-146.00,968
-74.88,-147.00,968
-75.45,-148.00,968
-75.50,-148.08,968

-75.50,-42.08,968
-75.27,-43.50,968
-75.00,-44.43,968
-74.58,-45.00,968
-74.00,-45.21,968
-73.50,-45.03,968
-73.00,-44.64,968
-72.50,-44.02,968
-72.18,-43.50,968
-71.64,-42.50,968
-71.19,-41.50,968
-70.78,-40.50,968
-70.50,-39.81,968
-70.19,-39.00,968
-69.80,-38.00,968
-69.50,-37.24,968
-69.21,-36.50,968
-68.80,-35.50,968
-68.50,-34.75,968
-68.21,-34.00,968
-67.83,-33.00,968
-67.50,-32.10,968
-67.12,-31.00,968
-66.79,-30.00,968
-66.50,-29.00,968
-66.28,-28.00,968
-66.17,-27.00,968
-66.20,-26.00,968
-66.41,-25.00,968
-66.74,-24.00,968
-67.00,-23.25,968
-67.25,-22.50,968
-67.50,-21.51,968
-67.67,-20.50,968
-67.71,-19.50,968
-67.55,-18.50,968
-67.00,-17.52,968
-66.50,-17.16,968
-66.00,-16.83,968
-65.57,-16.50,968
-65.00,-16.01,968
-64.60,-15.50,968
-64.26,-15.00,968
-63.95,-14.50,968
-63.50,-13.50,968
-63.18,-12.50,968
-63.00,-11.72,968
-62.89,-11.00,968
-62.84,-10.00,968
-62.97,-9.00,968
-63.50,-8.12,968
-64.00,-7.92,968
-64.46,-8.00,968
-65.00,-8.30,968
-65.50,-8.86,968
-65.90,-9.50,968
-66.17,-10.00,968
-66.50,-10.71,968
-66.81,-11.50,968
-67.18,-12.50,968
-67.50,-13.42,968
-67.85,-14.50,968
-68.17,-15.50,968
-68.50,-16.36,968
-68.75,-17.00,968
-69.25,-18.00,968
-69.56,-18.50,968
-69.88,-19.00,968
-70.24,-19.50,968
-70.66,-20.00,968
-71.00,-20.36,968
-71.50,-20.86,968
-72.00,-21.40,968
-72.45,-22.00,968
-72.96,-23.00,968
-73.28,-24.00,968
-73.55,-25.00,968
-73.77,-26.00,968
-73.96,-27.00,968
-74.23,-28.50,968
-74.49,-30.00,968
-74.75,-31.50,968
-75.00,-32.93,968
-75.25,-34.50,968
-75.44,-36.00,968
-75.50,-36.63,968

-49.49,79.00,968
-49.39,80.00,968
-49.33,81.00,968
-49.31,82.00,968
-49.32,83.00,968
-49.38,84.00,968
-49.50,84.97,968
-49.58,85.50,968
-49.66,86.00,968
-49.77,86.50,968
-49.89,87.00,968
-50.02,87.50,968
-50.16,88.00,968
-50.33,88.50,968
-50.57,89.00,968
-51.00,89.50,968
-51.50,89.66,968
-52.00,89.60,968
-52.50,89.32,968
-52.89,89.00,968
-53.37,88.50,968
-53.76,88.00,968
-54.10,87.50,968
-54.39,87.00,968
-54.65,86.50,968
-54.88,86.00,968
-55.09,85.50,968
-55.28,85.00,968
-55.50,84.34,968
-55.76,83.50,968
-56.00,82.58,968
-56.18,82.00,968
-56.48,81.00,968
-56.82,80.00,968
-57.00,79.46,968
-57.33,78.50,968
-57.50,77.94,968
-57.74,77.00,968
-57.92,76.00,968
-58.00,75.06,968
-58.00,74.41,968
-57.91,73.50,968
-57.61,72.50,968
-57.36,72.00,968
-57.00,71.50,968
-56.50,71.03,968
-56.00,70.73,968
-55.50,70.57,968
-55.00,70.52,968
-54.50,70.60,968
-54.00,70.77,968
-53.60,71.00,968
-53.00,71.46,968
-52.50,71.95,968
-52.06,72.50,968
-51.70,73.00,968
-51.38,73.50,968
-51.10,74.00,968
-50.85,74.50,968
-50.62,75.00,968
-50.40,75.50,968
-50.21,76.00,968
-50.03,76.50,968
-49.89,77.00,968
-49.76,77.50,968
-49.65,78.00,968
-49.57,78.50,968
-49.49,79.00,968

-57.45,121.00,968
-57.83,122.00,968
-58.15,122.50,968
-58.50,122.99,968
-58.92,123.50,968
-59.32,124.00,968
-59.76,124.50,968
-60.35,125.00,968
-61.00,125.05,968
-61.16,124.00,968
-61.00,123.27,968
-60.57,122.50,968
-60.14,122.00,968
-59.59,121.50,968
-59.00,121.02,968
-58.50,120.67,968
-58.00,120.39,968
-57.53,120.50,968
-57.45,121.00,968

-57.96,43.00,968
-57.95,44.00,968
-58.06,45.00,968
-58.24,46.00,968
-58.47,47.00,968
-58.73,48.00,968
-59.00,48.91,968
-59.21,49.50,968
-59.50,50.16,968
-60.00,50.93,968
-60.50,51.35,968
-60.89,51.50,968
-61.50,51.52,968
-62.00,51.33,968
-62.43,51.00,968
-62.94,50.50,968
-63.34,50.00,968
-63.71,49.50,968
-64.00,49.08,968
-64.34,48.50,968
-64.61,48.00,968
-65.00,47.16,968
-65.25,46.50,968
-65.50,45.76,968
-65.72,45.00,968
-65.96,44.00,968
-66.19,43.00,968
-66.39,42.00,968
-66.56,41.00,968
-66.71,40.00,968
-66.81,39.00,968
-66.88,38.00,968
-66.89,37.00,968
-66.84,36.00,968
-66.73,35.00,968
-66.58,34.00,968
-66.39,33.00,968
-66.18,32.00,968
-66.00,31.15,968
-65.73,30.00,968
-65.50,29.16,968
-65.23,28.50,968
-64.97,28.00,968
-64.53,27.50,968
-64.00,27.19,968
-63.50,27.06,968
-63.00,27.09,968
-62.50,27.34,968
-62.00,27.91,968
-61.73,28.50,968
-61.50,29.14,968
-61.29,30.00,968
-61.08,31.00,968
-60.90,32.00,968
-60.69,33.00,968
-60.50,33.78,968
-60.28,34.50,968
-60.00,35.38,968
-59.75,36.00,968
-59.50,36.65,968
-59.18,37.50,968
-59.00,38.06,968
-58.75,39.00,968
-58.51,40.00,968
-58.29,41.00,968
-58.10,42.00,968
-58.00,42.65,968
-57.96,43.00,968

-75.50,-171.35,972
-75.17,-172.50,972
-74.95,-173.50,972
-74.69,-175.00,972
